CET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,date,city,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
1999-5-20,71,64,57,64,57,54,100,80,60,29.98,29.89,29.86,6,6,6,18,6,NA,0,3,,267,5,20,1999,05-20,4,20,1999-05-20,Rome,21.6666666666667,17.7777777777778,13.8888888888889,17.7777777777778,13.8888888888889,12.2222222222222
1999-5-21,66,63,60,61,59,57,100,87,77,29.92,29.84,29.8,6,5,4,18,13,NA,0,5,Rain,246,5,21,1999,05-21,5,20,1999-05-21,Rome,18.8888888888889,17.2222222222222,15.5555555555555,16.1111111111111,15,13.8888888888889
1999-5-22,68,62,57,64,60,57,100,93,73,29.95,29.87,29.8,6,5,0,15,4,29,0,4,Rain-Thunderstorm,296,5,22,1999,05-22,6,20,1999-05-22,Rome,20,16.6666666666667,13.8888888888889,17.7777777777778,15.5555555555555,13.8888888888889
1999-5-23,71,62,53,64,58,54,100,84,60,30.12,30.03,29.95,6,6,5,12,4,NA,0,3,,268,5,23,1999,05-23,7,21,1999-05-23,Rome,21.6666666666667,16.6666666666667,11.6666666666667,17.7777777777778,14.4444444444445,12.2222222222222
1999-5-24,73,64,55,68,62,55,100,89,65,30.12,30.1,30.06,6,5,1,13,4,NA,0,1,Fog,278,5,24,1999,05-24,1,21,1999-05-24,Rome,22.7777777777778,17.7777777777778,12.7777777777778,20,16.6666666666667,12.7777777777778
1999-5-25,73,66,59,68,63,57,100,90,69,30.09,30.06,30.04,6,4,1,9,3,NA,0,3,Fog,249,5,25,1999,05-25,2,21,1999-05-25,Rome,22.7777777777778,18.8888888888889,15,20,17.2222222222222,13.8888888888889
1999-5-26,73,65,57,66,63,55,100,87,69,30.09,30.06,30.04,6,4,0,10,3,NA,0,3,Fog,236,5,26,1999,05-26,3,21,1999-05-26,Rome,22.7777777777778,18.3333333333333,13.8888888888889,18.8888888888889,17.2222222222222,12.7777777777778
1999-5-27,75,67,59,66,62,57,100,81,57,30.18,30.13,30.09,6,6,4,10,3,NA,0,1,,263,5,27,1999,05-27,4,21,1999-05-27,Rome,23.8888888888889,19.4444444444445,15,18.8888888888889,16.6666666666667,13.8888888888889
1999-5-28,80,68,57,68,63,57,100,81,48,30.21,30.19,30.15,6,6,4,12,3,NA,0,2,,274,5,28,1999,05-28,5,21,1999-05-28,Rome,26.6666666666667,20,13.8888888888889,20,17.2222222222222,13.8888888888889
1999-5-29,78,68,59,66,61,55,100,77,50,30.24,30.19,30.15,6,4,1,10,3,NA,0,0,Fog,252,5,29,1999,05-29,6,21,1999-05-29,Rome,25.5555555555555,20,15,18.8888888888889,16.1111111111111,12.7777777777778
1999-5-30,78,68,57,66,60,55,100,74,44,30.15,30.13,30.09,6,6,6,9,3,NA,0,3,,250,5,30,1999,05-30,7,22,1999-05-30,Rome,25.5555555555555,20,13.8888888888889,18.8888888888889,15.5555555555555,12.7777777777778
1999-5-31,82,71,60,66,59,52,100,67,37,30.15,30.12,30.09,6,5,4,9,3,NA,0,2,,192,5,31,1999,05-31,1,22,1999-05-31,Rome,27.7777777777778,21.6666666666667,15.5555555555555,18.8888888888889,15,11.1111111111111
1999-6-1,84,75,66,66,58,50,94,59,33,30.12,30.1,30.06,6,6,4,10,4,NA,0,4,,175,6,1,1999,06-01,2,22,1999-06-01,Rome,28.8888888888889,23.8888888888889,18.8888888888889,18.8888888888889,14.4444444444445,10
1999-6-2,84,72,60,64,59,50,88,64,32,30.09,30.06,30.04,6,6,5,9,3,NA,0,3,,179,6,2,1999,06-02,3,22,1999-06-02,Rome,28.8888888888889,22.2222222222222,15.5555555555555,17.7777777777778,15,10
1999-6-3,82,72,62,70,62,52,100,66,35,30.06,30.02,29.95,6,6,6,17,5,NA,0,3,,168,6,3,1999,06-03,4,22,1999-06-03,Rome,27.7777777777778,22.2222222222222,16.6666666666667,21.1111111111111,16.6666666666667,11.1111111111111
1999-6-4,84,75,66,72,68,64,100,86,55,29.95,29.91,29.86,6,6,4,13,5,NA,0,4,,231,6,4,1999,06-04,5,22,1999-06-04,Rome,28.8888888888889,23.8888888888889,18.8888888888889,22.2222222222222,20,17.7777777777778
1999-6-5,75,68,62,68,64,61,100,80,65,29.92,29.92,29.89,6,6,6,14,7,NA,0,3,,196,6,5,1999,06-05,6,22,1999-06-05,Rome,23.8888888888889,20,16.6666666666667,20,17.7777777777778,16.1111111111111
1999-6-6,78,68,59,68,64,57,100,76,50,29.95,29.93,29.92,6,6,4,17,6,NA,0,4,,162,6,6,1999,06-06,7,23,1999-06-06,Rome,25.5555555555555,20,15,20,17.7777777777778,13.8888888888889
1999-6-7,87,76,64,72,66,57,89,72,52,30.04,29.98,29.95,6,6,4,15,6,NA,0,5,Rain,163,6,7,1999,06-07,1,23,1999-06-07,Rome,30.5555555555555,24.4444444444445,17.7777777777778,22.2222222222222,18.8888888888889,13.8888888888889
1999-6-8,84,75,66,72,69,66,100,81,62,30.04,29.98,29.89,6,6,5,13,5,NA,0,2,,236,6,8,1999,06-08,2,23,1999-06-08,Rome,28.8888888888889,23.8888888888889,18.8888888888889,22.2222222222222,20.5555555555555,18.8888888888889
1999-6-9,82,71,60,72,62,54,100,70,44,30.12,30.07,30.04,6,6,6,12,3,NA,0,5,,289,6,9,1999,06-09,3,23,1999-06-09,Rome,27.7777777777778,21.6666666666667,15.5555555555555,22.2222222222222,16.6666666666667,12.2222222222222
1999-6-10,89,78,66,73,69,61,100,84,38,30.15,30.06,29.98,6,6,5,16,6,NA,0,5,Rain,115,6,10,1999,06-10,4,23,1999-06-10,Rome,31.6666666666667,25.5555555555555,18.8888888888889,22.7777777777778,20.5555555555555,16.1111111111111
1999-6-11,77,72,66,73,69,66,100,89,73,30.04,29.97,29.92,6,6,3,12,6,NA,0,3,Fog,219,6,11,1999,06-11,5,23,1999-06-11,Rome,25,22.2222222222222,18.8888888888889,22.7777777777778,20.5555555555555,18.8888888888889
1999-6-12,78,71,64,70,66,63,100,83,61,30.04,30.03,30.01,6,6,4,13,5,NA,0,2,,244,6,12,1999,06-12,6,23,1999-06-12,Rome,25.5555555555555,21.6666666666667,17.7777777777778,21.1111111111111,18.8888888888889,17.2222222222222
1999-6-13,80,70,60,70,64,61,100,75,51,30.04,30,29.95,6,5,2,15,4,NA,0,0,,276,6,13,1999,06-13,7,24,1999-06-13,Rome,26.6666666666667,21.1111111111111,15.5555555555555,21.1111111111111,17.7777777777778,16.1111111111111
1999-6-14,78,68,59,72,64,57,100,81,57,30.01,29.97,29.95,6,6,4,10,3,NA,0,3,,242,6,14,1999,06-14,1,24,1999-06-14,Rome,25.5555555555555,20,15,22.2222222222222,17.7777777777778,13.8888888888889
1999-6-15,77,70,62,66,62,59,100,72,57,30.06,30.03,30.01,6,6,5,12,5,NA,0,3,,246,6,15,1999,06-15,2,24,1999-06-15,Rome,25,21.1111111111111,16.6666666666667,18.8888888888889,16.6666666666667,15
1999-6-16,77,70,62,68,62,54,100,81,44,30.04,30.01,29.98,6,6,2,14,5,NA,0,4,Rain-Thunderstorm,338,6,16,1999,06-16,3,24,1999-06-16,Rome,25,21.1111111111111,16.6666666666667,20,16.6666666666667,12.2222222222222
1999-6-17,78,68,57,70,63,57,100,80,54,30.01,29.98,29.92,6,6,5,20,5,NA,0,2,,288,6,17,1999,06-17,4,24,1999-06-17,Rome,25.5555555555555,20,13.8888888888889,21.1111111111111,17.2222222222222,13.8888888888889
1999-6-18,78,68,59,72,65,59,100,84,57,29.95,29.93,29.89,6,6,4,15,4,NA,0,2,,261,6,18,1999,06-18,5,24,1999-06-18,Rome,25.5555555555555,20,15,22.2222222222222,18.3333333333333,15
1999-6-19,82,72,62,72,65,55,100,78,39,29.95,29.92,29.89,6,5,3,18,7,NA,0,4,,146,6,19,1999,06-19,6,24,1999-06-19,Rome,27.7777777777778,22.2222222222222,16.6666666666667,22.2222222222222,18.3333333333333,12.7777777777778
1999-6-20,78,72,66,70,67,63,100,86,57,29.92,29.86,29.8,6,5,2,14,7,NA,0,4,Rain-Thunderstorm,198,6,20,1999,06-20,7,25,1999-06-20,Rome,25.5555555555555,22.2222222222222,18.8888888888889,21.1111111111111,19.4444444444445,17.2222222222222
1999-6-21,75,68,60,68,63,57,100,80,57,29.83,29.76,29.62,6,6,4,17,5,NA,0,3,,241,6,21,1999,06-21,1,25,1999-06-21,Rome,23.8888888888889,20,15.5555555555555,20,17.2222222222222,13.8888888888889
1999-6-22,75,66,57,68,57,50,100,70,41,29.98,29.79,29.62,6,6,5,22,11,37,0,2,Rain,312,6,22,1999,06-22,2,25,1999-06-22,Rome,23.8888888888889,18.8888888888889,13.8888888888889,20,13.8888888888889,10
1999-6-23,80,70,60,64,59,54,88,63,47,30.09,30.05,29.98,6,6,6,13,6,NA,0,2,,235,6,23,1999,06-23,3,25,1999-06-23,Rome,26.6666666666667,21.1111111111111,15.5555555555555,17.7777777777778,15,12.2222222222222
1999-6-24,80,68,55,68,58,50,100,72,36,30.09,30.06,30.04,6,6,6,20,5,NA,0,1,,288,6,24,1999,06-24,4,25,1999-06-24,Rome,26.6666666666667,20,12.7777777777778,20,14.4444444444445,10
1999-6-25,80,70,60,70,61,52,100,70,51,30.06,30.03,29.98,6,6,6,12,5,NA,0,1,,268,6,25,1999,06-25,5,25,1999-06-25,Rome,26.6666666666667,21.1111111111111,15.5555555555555,21.1111111111111,16.1111111111111,11.1111111111111
1999-6-26,80,70,59,68,64,57,100,78,58,30.01,29.98,29.95,6,5,4,12,4,NA,0,0,,246,6,26,1999,06-26,6,25,1999-06-26,Rome,26.6666666666667,21.1111111111111,15,20,17.7777777777778,13.8888888888889
1999-6-27,82,70,59,66,61,55,100,71,39,29.98,29.93,29.89,6,5,4,16,5,NA,0,0,,164,6,27,1999,06-27,7,26,1999-06-27,Rome,27.7777777777778,21.1111111111111,15,18.8888888888889,16.1111111111111,12.7777777777778
1999-6-28,80,74,68,73,68,61,100,81,65,30.04,29.96,29.86,6,6,5,16,6,NA,0,4,Rain,204,6,28,1999,06-28,1,26,1999-06-28,Rome,26.6666666666667,23.3333333333333,20,22.7777777777778,20,16.1111111111111
1999-6-29,84,74,64,70,62,54,100,68,47,30.12,30.06,29.98,6,6,5,15,3,NA,0,2,,287,6,29,1999,06-29,2,26,1999-06-29,Rome,28.8888888888889,23.3333333333333,17.7777777777778,21.1111111111111,16.6666666666667,12.2222222222222
1999-6-30,82,72,62,73,67,61,100,82,54,30.04,30,29.95,6,6,6,21,8,NA,0,2,,293,6,30,1999,06-30,3,26,1999-06-30,Rome,27.7777777777778,22.2222222222222,16.6666666666667,22.7777777777778,19.4444444444445,16.1111111111111
1999-7-1,82,72,62,75,69,63,100,85,65,29.98,29.96,29.95,6,6,4,13,4,NA,0,1,,250,7,1,1999,07-01,4,26,1999-07-01,Rome,27.7777777777778,22.2222222222222,16.6666666666667,23.8888888888889,20.5555555555555,17.2222222222222
1999-7-2,86,76,66,73,68,61,100,78,45,29.98,29.97,29.95,6,5,2,18,8,NA,0,1,,304,7,2,1999,07-02,5,26,1999-07-02,Rome,30,24.4444444444445,18.8888888888889,22.7777777777778,20,16.1111111111111
1999-7-3,84,75,66,75,70,66,100,83,58,29.98,29.97,29.95,6,4,1,14,8,NA,0,1,,235,7,3,1999,07-03,6,26,1999-07-03,Rome,28.8888888888889,23.8888888888889,18.8888888888889,23.8888888888889,21.1111111111111,18.8888888888889
1999-7-4,87,76,66,75,69,63,100,77,43,29.98,29.94,29.92,6,3,1,14,4,NA,0,0,,251,7,4,1999,07-04,7,27,1999-07-04,Rome,30.5555555555555,24.4444444444445,18.8888888888889,23.8888888888889,20.5555555555555,17.2222222222222
1999-7-5,89,76,62,75,65,59,94,68,36,29.95,29.94,29.92,6,5,5,14,5,NA,0,0,,165,7,5,1999,07-05,1,27,1999-07-05,Rome,31.6666666666667,24.4444444444445,16.6666666666667,23.8888888888889,18.3333333333333,15
1999-7-6,87,78,69,77,69,63,100,76,43,29.95,29.93,29.89,6,6,4,20,9,32,0,3,,151,7,6,1999,07-06,2,27,1999-07-06,Rome,30.5555555555555,25.5555555555555,20.5555555555555,25,20.5555555555555,17.2222222222222
1999-7-7,80,74,68,73,71,68,100,88,69,29.95,29.94,29.92,6,5,2,15,5,NA,0,3,,226,7,7,1999,07-07,3,27,1999-07-07,Rome,26.6666666666667,23.3333333333333,20,22.7777777777778,21.6666666666667,20
1999-7-8,80,73,66,72,68,64,100,87,61,29.95,29.92,29.89,6,5,3,15,5,20,0,5,Rain-Thunderstorm,80,7,8,1999,07-08,4,27,1999-07-08,Rome,26.6666666666667,22.7777777777778,18.8888888888889,22.2222222222222,20,17.7777777777778
1999-7-9,80,71,62,66,62,57,100,74,47,29.89,29.83,29.8,6,6,6,15,5,NA,0,4,,13,7,9,1999,07-09,5,27,1999-07-09,Rome,26.6666666666667,21.6666666666667,16.6666666666667,18.8888888888889,16.6666666666667,13.8888888888889
1999-7-10,80,70,60,68,64,61,100,77,57,29.92,29.86,29.83,6,6,6,17,6,NA,0,3,,281,7,10,1999,07-10,6,27,1999-07-10,Rome,26.6666666666667,21.1111111111111,15.5555555555555,20,17.7777777777778,16.1111111111111
1999-7-11,82,73,64,72,68,64,100,81,61,30.01,29.97,29.92,6,6,5,15,5,NA,0,2,,172,7,11,1999,07-11,7,28,1999-07-11,Rome,27.7777777777778,22.7777777777778,17.7777777777778,22.2222222222222,20,17.7777777777778
1999-7-12,86,76,66,72,68,64,100,80,61,30.01,29.96,29.92,6,6,5,18,6,NA,0,1,,160,7,12,1999,07-12,1,28,1999-07-12,Rome,30,24.4444444444445,18.8888888888889,22.2222222222222,20,17.7777777777778
1999-7-13,87,76,64,77,67,61,100,73,40,29.95,29.85,29.74,6,6,6,15,6,NA,0,3,,152,7,13,1999,07-13,2,28,1999-07-13,Rome,30.5555555555555,24.4444444444445,17.7777777777778,25,19.4444444444445,16.1111111111111
1999-7-14,82,78,73,77,75,73,100,92,79,29.83,29.78,29.77,6,5,3,18,9,NA,0,2,,242,7,14,1999,07-14,3,28,1999-07-14,Rome,27.7777777777778,25.5555555555555,22.7777777777778,25,23.8888888888889,22.7777777777778
1999-7-15,86,78,69,75,72,70,100,86,62,29.83,29.82,29.8,5,3,1,14,5,NA,0,2,,246,7,15,1999,07-15,4,28,1999-07-15,Rome,30,25.5555555555555,20.5555555555555,23.8888888888889,22.2222222222222,21.1111111111111
1999-7-16,84,76,69,75,71,66,100,85,62,29.95,29.89,29.83,6,5,1,14,5,NA,0,2,Rain-Thunderstorm,31,7,16,1999,07-16,5,28,1999-07-16,Rome,28.8888888888889,24.4444444444445,20.5555555555555,23.8888888888889,21.6666666666667,18.8888888888889
1999-7-17,86,75,64,77,67,61,100,74,45,30.04,29.99,29.95,6,6,6,16,7,NA,0,3,,281,7,17,1999,07-17,6,28,1999-07-17,Rome,30,23.8888888888889,17.7777777777778,25,19.4444444444445,16.1111111111111
1999-7-18,86,77,68,73,66,61,100,71,45,30.01,30,29.98,6,6,5,16,6,NA,0,3,,228,7,18,1999,07-18,7,29,1999-07-18,Rome,30,25,20,22.7777777777778,18.8888888888889,16.1111111111111
1999-7-19,84,75,66,72,68,63,100,77,51,30.04,30.02,30.01,6,5,2,13,4,NA,0,1,,252,7,19,1999,07-19,1,29,1999-07-19,Rome,28.8888888888889,23.8888888888889,18.8888888888889,22.2222222222222,20,17.2222222222222
1999-7-20,84,73,62,73,68,61,100,79,45,30.06,30.05,30.04,6,5,2,15,5,NA,0,0,,271,7,20,1999,07-20,2,29,1999-07-20,Rome,28.8888888888889,22.7777777777778,16.6666666666667,22.7777777777778,20,16.1111111111111
1999-7-21,84,74,64,73,70,63,100,83,62,30.06,30.03,29.98,6,6,6,16,6,NA,0,1,,268,7,21,1999,07-21,3,29,1999-07-21,Rome,28.8888888888889,23.3333333333333,17.7777777777778,22.7777777777778,21.1111111111111,17.2222222222222
1999-7-22,86,75,64,75,71,64,100,85,62,30.01,29.91,29.8,6,5,2,15,5,NA,0,2,,188,7,22,1999,07-22,4,29,1999-07-22,Rome,30,23.8888888888889,17.7777777777778,23.8888888888889,21.6666666666667,17.7777777777778
1999-7-23,82,78,71,73,68,59,94,75,54,29.8,29.75,29.71,6,6,4,15,9,NA,0,3,,164,7,23,1999,07-23,5,29,1999-07-23,Rome,27.7777777777778,25.5555555555555,21.6666666666667,22.7777777777778,20,15
1999-7-24,84,75,66,66,59,55,83,62,42,29.8,29.77,29.74,6,6,3,20,10,21,0,5,Rain-Thunderstorm,23,7,24,1999,07-24,6,29,1999-07-24,Rome,28.8888888888889,23.8888888888889,18.8888888888889,18.8888888888889,15,12.7777777777778
1999-7-25,78,73,68,70,62,57,94,71,54,29.83,29.79,29.77,6,6,5,14,9,NA,0,5,Rain,7,7,25,1999,07-25,7,30,1999-07-25,Rome,25.5555555555555,22.7777777777778,20,21.1111111111111,16.6666666666667,13.8888888888889
1999-7-26,84,75,66,68,63,61,88,69,51,29.86,29.81,29.77,6,6,5,18,7,NA,0,5,Rain,345,7,26,1999,07-26,1,30,1999-07-26,Rome,28.8888888888889,23.8888888888889,18.8888888888889,20,17.2222222222222,16.1111111111111
1999-7-27,82,74,66,73,66,61,100,78,51,29.92,29.88,29.86,NA,NA,NA,14,6,NA,0,1,,331,7,27,1999,07-27,2,30,1999-07-27,Rome,27.7777777777778,23.3333333333333,18.8888888888889,22.7777777777778,18.8888888888889,16.1111111111111
1999-7-28,84,76,68,75,68,55,100,79,37,29.92,29.87,29.83,6,6,3,10,4,NA,0,5,,267,7,28,1999,07-28,3,30,1999-07-28,Rome,28.8888888888889,24.4444444444445,20,23.8888888888889,20,12.7777777777778
1999-7-29,80,73,66,73,69,64,100,82,58,29.89,29.85,29.8,6,6,4,21,8,NA,0,3,,305,7,29,1999,07-29,4,30,1999-07-29,Rome,26.6666666666667,22.7777777777778,18.8888888888889,22.7777777777778,20.5555555555555,17.7777777777778
1999-7-30,84,74,64,73,66,59,100,76,48,29.83,29.82,29.77,6,6,4,16,6,NA,0,2,,298,7,30,1999,07-30,5,30,1999-07-30,Rome,28.8888888888889,23.3333333333333,17.7777777777778,22.7777777777778,18.8888888888889,15
1999-7-31,84,76,68,70,64,55,88,66,48,29.86,29.84,29.83,6,6,6,15,8,NA,0,3,,244,7,31,1999,07-31,6,30,1999-07-31,Rome,28.8888888888889,24.4444444444445,20,21.1111111111111,17.7777777777778,12.7777777777778
1999-8-1,80,74,68,73,69,63,100,82,61,29.95,29.92,29.86,6,5,4,9,5,NA,0,4,,190,8,1,1999,08-01,7,31,1999-08-01,Rome,26.6666666666667,23.3333333333333,20,22.7777777777778,20.5555555555555,17.2222222222222
1999-8-2,84,75,66,73,66,61,94,73,48,29.95,29.94,29.92,6,6,5,17,6,NA,0,1,,290,8,2,1999,08-02,1,31,1999-08-02,Rome,28.8888888888889,23.8888888888889,18.8888888888889,22.7777777777778,18.8888888888889,16.1111111111111
1999-8-3,84,74,64,73,67,63,100,79,51,29.98,29.96,29.92,6,6,6,16,5,NA,0,2,,274,8,3,1999,08-03,2,31,1999-08-03,Rome,28.8888888888889,23.3333333333333,17.7777777777778,22.7777777777778,19.4444444444445,17.2222222222222
1999-8-4,86,76,66,72,68,63,100,78,45,29.98,29.96,29.95,6,4,2,17,4,NA,0,3,,237,8,4,1999,08-04,3,31,1999-08-04,Rome,30,24.4444444444445,18.8888888888889,22.2222222222222,20,17.2222222222222
1999-8-5,87,78,69,75,68,61,94,69,43,29.98,29.96,29.95,NA,NA,NA,15,7,NA,0,NA,,175,8,5,1999,08-05,4,31,1999-08-05,Rome,30.5555555555555,25.5555555555555,20.5555555555555,23.8888888888889,20,16.1111111111111
1999-8-6,86,78,71,79,73,70,100,86,62,29.98,29.93,29.86,6,5,3,17,5,NA,0,1,,145,8,6,1999,08-06,5,31,1999-08-06,Rome,30,25.5555555555555,21.6666666666667,26.1111111111111,22.7777777777778,21.1111111111111
1999-8-7,89,81,73,75,70,59,100,73,36,29.89,29.82,29.77,6,3,2,15,7,NA,0,2,,146,8,7,1999,08-07,6,31,1999-08-07,Rome,31.6666666666667,27.2222222222222,22.7777777777778,23.8888888888889,21.1111111111111,15
1999-8-8,89,81,73,77,72,64,100,76,55,29.8,29.75,29.71,5,5,5,24,9,33,0,2,,142,8,8,1999,08-08,7,32,1999-08-08,Rome,31.6666666666667,27.2222222222222,22.7777777777778,25,22.2222222222222,17.7777777777778
1999-8-9,91,81,71,77,73,68,100,78,55,29.89,29.85,29.83,6,5,3,18,8,NA,0,5,,122,8,9,1999,08-09,1,32,1999-08-09,Rome,32.7777777777778,27.2222222222222,21.6666666666667,25,22.7777777777778,20
1999-8-10,98,86,75,79,70,63,94,62,32,29.92,29.86,29.8,6,6,4,18,11,26,0,4,,140,8,10,1999,08-10,2,32,1999-08-10,Rome,36.6666666666667,30,23.8888888888889,26.1111111111111,21.1111111111111,17.2222222222222
1999-8-11,86,80,71,77,74,66,100,87,51,29.89,29.88,29.86,6,5,4,22,8,NA,0,2,,264,8,11,1999,08-11,3,32,1999-08-11,Rome,30,26.6666666666667,21.6666666666667,25,23.3333333333333,18.8888888888889
1999-8-12,84,74,64,72,69,64,100,80,51,29.89,29.87,29.83,6,6,4,18,7,NA,0,3,,233,8,12,1999,08-12,4,32,1999-08-12,Rome,28.8888888888889,23.3333333333333,17.7777777777778,22.2222222222222,20.5555555555555,17.7777777777778
1999-8-13,80,76,71,68,65,63,83,71,54,29.89,29.84,29.8,6,6,6,28,18,17,0,2,,253,8,13,1999,08-13,5,32,1999-08-13,Rome,26.6666666666667,24.4444444444445,21.6666666666667,20,18.3333333333333,17.2222222222222
1999-8-14,80,73,66,70,66,64,100,78,61,29.92,29.91,29.89,6,6,6,15,6,NA,0,2,,249,8,14,1999,08-14,6,32,1999-08-14,Rome,26.6666666666667,22.7777777777778,18.8888888888889,21.1111111111111,18.8888888888889,17.7777777777778
1999-8-15,82,73,64,75,68,64,100,81,61,29.98,29.94,29.92,6,6,6,15,7,26,0,3,,190,8,15,1999,08-15,7,33,1999-08-15,Rome,27.7777777777778,22.7777777777778,17.7777777777778,23.8888888888889,20,17.7777777777778
1999-8-16,84,76,69,75,72,68,100,84,66,29.95,29.9,29.8,6,6,5,15,7,NA,0,2,,138,8,16,1999,08-16,1,33,1999-08-16,Rome,28.8888888888889,24.4444444444445,20.5555555555555,23.8888888888889,22.2222222222222,20
1999-8-17,86,78,71,79,74,70,100,88,66,29.83,29.78,29.77,6,6,6,15,9,NA,0,3,,157,8,17,1999,08-17,2,33,1999-08-17,Rome,30,25.5555555555555,21.6666666666667,26.1111111111111,23.3333333333333,21.1111111111111
1999-8-18,86,78,71,79,75,70,100,89,70,29.92,29.85,29.8,6,5,2,15,6,NA,0,2,,180,8,18,1999,08-18,3,33,1999-08-18,Rome,30,25.5555555555555,21.6666666666667,26.1111111111111,23.8888888888889,21.1111111111111
1999-8-19,87,79,71,79,75,72,100,88,62,30.04,29.97,29.92,6,4,2,22,6,NA,0,2,,129,8,19,1999,08-19,4,33,1999-08-19,Rome,30.5555555555555,26.1111111111111,21.6666666666667,26.1111111111111,23.8888888888889,22.2222222222222
1999-8-20,93,82,71,77,70,59,100,71,34,30.06,29.94,29.83,6,5,4,22,10,34,0,3,,131,8,20,1999,08-20,5,33,1999-08-20,Rome,33.8888888888889,27.7777777777778,21.6666666666667,25,21.1111111111111,15
1999-8-21,86,80,75,79,76,73,100,87,70,29.92,29.9,29.86,6,5,2,16,9,NA,0,1,,242,8,21,1999,08-21,6,33,1999-08-21,Rome,30,26.6666666666667,23.8888888888889,26.1111111111111,24.4444444444445,22.7777777777778
1999-8-22,86,78,69,75,71,66,100,83,55,29.89,29.88,29.86,6,5,2,20,7,NA,0,1,Fog,308,8,22,1999,08-22,7,34,1999-08-22,Rome,30,25.5555555555555,20.5555555555555,23.8888888888889,21.6666666666667,18.8888888888889
1999-8-23,86,78,69,77,65,54,94,66,50,30.01,29.95,29.89,6,6,6,17,8,NA,0,2,,318,8,23,1999,08-23,1,34,1999-08-23,Rome,30,25.5555555555555,20.5555555555555,25,18.3333333333333,12.2222222222222
1999-8-24,86,78,69,75,70,63,100,79,62,30.06,30.03,30.01,6,6,4,16,8,NA,0,0,,236,8,24,1999,08-24,2,34,1999-08-24,Rome,30,25.5555555555555,20.5555555555555,23.8888888888889,21.1111111111111,17.2222222222222
1999-8-25,84,75,66,77,72,66,100,85,55,30.06,30.05,30.01,6,4,2,18,7,NA,0,0,,269,8,25,1999,08-25,3,34,1999-08-25,Rome,28.8888888888889,23.8888888888889,18.8888888888889,25,22.2222222222222,18.8888888888889
1999-8-26,87,78,68,77,73,68,100,87,62,30.09,30.04,30.01,6,5,2,17,5,NA,0,1,,165,8,26,1999,08-26,4,34,1999-08-26,Rome,30.5555555555555,25.5555555555555,20,25,22.7777777777778,20
1999-8-27,86,80,73,81,75,73,100,91,74,30.06,30.01,29.95,6,6,4,18,7,26,0,4,Rain-Thunderstorm,186,8,27,1999,08-27,5,34,1999-08-27,Rome,30,26.6666666666667,22.7777777777778,27.2222222222222,23.8888888888889,22.7777777777778
1999-8-28,84,76,68,75,70,64,100,81,54,30.01,29.99,29.92,6,4,2,21,7,25,0,1,Fog,296,8,28,1999,08-28,6,34,1999-08-28,Rome,28.8888888888889,24.4444444444445,20,23.8888888888889,21.1111111111111,17.7777777777778
1999-8-29,84,76,68,77,71,66,100,88,62,29.98,29.91,29.83,6,5,1,20,7,31,0,2,Thunderstorm,153,8,29,1999,08-29,7,35,1999-08-29,Rome,28.8888888888889,24.4444444444445,20,25,21.6666666666667,18.8888888888889
1999-8-30,80,74,68,72,66,63,100,81,57,29.83,29.8,29.77,6,6,5,13,7,NA,0,3,Thunderstorm,30,8,30,1999,08-30,1,35,1999-08-30,Rome,26.6666666666667,23.3333333333333,20,22.2222222222222,18.8888888888889,17.2222222222222
1999-8-31,84,73,62,72,65,61,100,75,48,29.89,29.82,29.8,6,6,6,21,6,NA,0,2,,318,8,31,1999,08-31,2,35,1999-08-31,Rome,28.8888888888889,22.7777777777778,16.6666666666667,22.2222222222222,18.3333333333333,16.1111111111111
1999-9-1,84,75,66,70,63,59,88,67,45,29.98,29.93,29.89,6,6,6,16,6,NA,0,1,,307,9,1,1999,09-01,3,35,1999-09-01,Rome,28.8888888888889,23.8888888888889,18.8888888888889,21.1111111111111,17.2222222222222,15
1999-9-2,84,74,64,66,59,48,94,66,32,29.92,29.86,29.83,6,6,4,18,5,21,0,3,Rain-Thunderstorm,41,9,2,1999,09-02,4,35,1999-09-02,Rome,28.8888888888889,23.3333333333333,17.7777777777778,18.8888888888889,15,8.88888888888891
1999-9-3,78,69,60,64,56,50,94,61,44,29.98,29.92,29.89,6,6,6,14,6,20,0,4,,352,9,3,1999,09-03,5,35,1999-09-03,Rome,25.5555555555555,20.5555555555555,15.5555555555555,17.7777777777778,13.3333333333333,10
1999-9-4,75,70,64,66,60,55,100,75,53,30.01,29.96,29.92,6,6,2,14,6,NA,0,5,Rain-Thunderstorm,66,9,4,1999,09-04,6,35,1999-09-04,Rome,23.8888888888889,21.1111111111111,17.7777777777778,18.8888888888889,15.5555555555555,12.7777777777778
