Date,CET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
1998-02-22T00:00:00Z,1998-2-22,50,44,37,45,40,34,100,83,62,30.42,30.14,30.01,6,6,2,18,10,22,0,4,Rain,264,2,22,1998,02-22,7,08,10,6.66666666666669,2.77777777777777,7.22222222222223,4.44444444444446,1.11111111111109
1998-02-23T00:00:00Z,1998-2-23,50,42,33,43,38,34,100,84,62,30.6,30.55,30.45,6,5,3,12,6,NA,0,2,,278,2,23,1998,02-23,1,08,10,5.55555555555554,0.555555555555543,6.11111111111109,3.33333333333331,1.11111111111109
1998-02-24T00:00:00Z,1998-2-24,53,48,44,48,46,43,100,90,72,30.66,30.61,30.57,6,3,1,8,5,NA,0,6,Rain,314,2,24,1998,02-24,2,08,11.6666666666667,8.88888888888891,6.66666666666669,8.88888888888891,7.77777777777777,6.11111111111109
1998-02-25T00:00:00Z,1998-2-25,51,46,42,46,44,43,100,89,76,30.66,30.63,30.57,6,4,0,12,7,NA,0,6,Fog,26,2,25,1998,02-25,3,08,10.5555555555555,7.77777777777777,5.55555555555554,7.77777777777777,6.66666666666669,6.11111111111109
1998-02-26T00:00:00Z,1998-2-26,48,46,44,45,44,43,93,87,82,30.57,30.51,30.45,5,3,2,8,4,NA,0,6,,280,2,26,1998,02-26,4,08,8.88888888888891,7.77777777777777,6.66666666666669,7.22222222222223,6.66666666666669,6.11111111111109
1998-02-27T00:00:00Z,1998-2-27,51,48,44,43,42,39,93,81,62,30.45,30.27,30.06,6,5,3,20,11,NA,0,6,Rain,228,2,27,1998,02-27,5,08,10.5555555555555,8.88888888888891,6.66666666666669,6.11111111111109,5.55555555555554,3.88888888888891
1998-02-28T00:00:00Z,1998-2-28,48,44,41,45,36,27,87,70,46,30.06,30,29.95,6,6,5,22,17,NA,0,6,Rain,257,2,28,1998,02-28,6,08,8.88888888888891,6.66666666666669,5,7.22222222222223,2.22222222222223,-2.77777777777777
1998-03-01T00:00:00Z,1998-3-1,50,42,33,39,32,28,87,67,43,30.09,30.06,30.04,6,6,6,22,11,30,0,4,Rain,238,3,1,1998,03-01,7,09,10,5.55555555555554,0.555555555555543,3.88888888888891,0,-2.22222222222223
1998-03-02T00:00:00Z,1998-3-2,53,48,42,41,39,36,87,71,51,30.15,30.11,30.06,6,6,6,21,13,NA,0,5,,225,3,2,1998,03-02,1,09,11.6666666666667,8.88888888888891,5.55555555555554,5,3.88888888888891,2.22222222222223
1998-03-03T00:00:00Z,1998-3-3,59,54,48,50,43,37,77,67,45,30.06,29.9,29.83,6,6,5,32,21,52,0,6,Rain,209,3,3,1998,03-03,2,09,15,12.2222222222222,8.88888888888891,10,6.11111111111109,2.77777777777777
1998-03-04T00:00:00Z,1998-3-4,62,54,46,54,42,32,100,64,34,29.83,29.69,29.59,6,5,2,33,24,54,0,6,Rain,230,3,4,1998,03-04,3,09,16.6666666666667,12.2222222222222,7.77777777777777,12.2222222222222,5.55555555555554,0
1998-03-05T00:00:00Z,1998-3-5,53,47,41,39,33,25,81,60,33,30.24,30.09,29.8,6,6,5,26,20,44,0,3,Rain,252,3,5,1998,03-05,4,09,11.6666666666667,8.33333333333331,5,3.88888888888891,0.555555555555543,-3.88888888888891
1998-03-06T00:00:00Z,1998-3-6,53,50,46,46,42,32,93,77,54,30.24,30.11,30.01,6,6,6,24,16,33,0,6,Rain,225,3,6,1998,03-06,5,09,11.6666666666667,10,7.77777777777777,7.77777777777777,5.55555555555554,0
1998-03-07T00:00:00Z,1998-3-7,55,52,48,48,44,41,94,76,63,30.01,29.88,29.8,6,6,4,31,20,44,0,5,Rain,233,3,7,1998,03-07,6,09,12.7777777777778,11.1111111111111,8.88888888888891,8.88888888888891,6.66666666666669,5
1998-03-08T00:00:00Z,1998-3-8,53,48,42,45,41,37,87,78,62,29.95,29.8,29.74,6,6,3,22,16,33,0,5,Rain,268,3,8,1998,03-08,7,10,11.6666666666667,8.88888888888891,5.55555555555554,7.22222222222223,5,2.77777777777777
1998-03-09T00:00:00Z,1998-3-9,44,37,30,37,24,12,87,60,34,30.48,30.27,29.98,6,6,6,22,14,NA,0,4,,35,3,9,1998,03-09,1,10,6.66666666666669,2.77777777777777,-1.11111111111109,2.77777777777777,-4.44444444444446,-11.1111111111111
1998-03-10T00:00:00Z,1998-3-10,48,39,30,28,23,18,86,54,32,30.48,30.34,30.06,6,6,6,26,9,41,0,4,Rain,170,3,10,1998,03-10,2,10,8.88888888888891,3.88888888888891,-1.11111111111109,-2.22222222222223,-5,-7.77777777777777
1998-03-11T00:00:00Z,1998-3-11,46,40,35,45,38,32,100,93,70,30.04,29.87,29.77,6,4,1,25,16,36,0,6,Rain,207,3,11,1998,03-11,3,10,7.77777777777777,4.44444444444446,1.66666666666669,7.22222222222223,3.33333333333331,0
1998-03-12T00:00:00Z,1998-3-12,46,42,35,34,32,28,87,72,53,30.36,30.22,30.06,6,6,6,22,14,NA,0,3,Rain,333,3,12,1998,03-12,4,10,7.77777777777777,5.55555555555554,1.66666666666669,1.11111111111109,0,-2.22222222222223
1998-03-13T00:00:00Z,1998-3-13,44,38,32,41,33,28,93,79,57,30.36,30.35,30.33,6,5,3,13,5,NA,0,6,,243,3,13,1998,03-13,5,10,6.66666666666669,3.33333333333331,0,5,0.555555555555543,-2.22222222222223
1998-03-14T00:00:00Z,1998-3-14,51,46,42,45,42,39,100,85,62,30.51,30.43,30.36,6,4,1,10,4,NA,0,6,Fog,329,3,14,1998,03-14,6,10,10.5555555555555,7.77777777777777,5.55555555555554,7.22222222222223,5.55555555555554,3.88888888888891
1998-03-15T00:00:00Z,1998-3-15,48,42,35,43,40,36,100,89,71,30.51,30.49,30.45,6,3,0,9,5,NA,0,5,Fog,292,3,15,1998,03-15,7,11,8.88888888888891,5.55555555555554,1.66666666666669,6.11111111111109,4.44444444444446,2.22222222222223
1998-03-16T00:00:00Z,1998-3-16,50,47,44,45,42,39,100,85,71,30.48,30.46,30.45,5,3,2,8,4,NA,0,7,,298,3,16,1998,03-16,1,11,10,8.33333333333331,6.66666666666669,7.22222222222223,5.55555555555554,3.88888888888891
1998-03-17T00:00:00Z,1998-3-17,50,47,44,43,40,37,93,78,66,30.51,30.47,30.42,6,4,3,8,5,NA,0,6,,302,3,17,1998,03-17,2,11,10,8.33333333333331,6.66666666666669,6.11111111111109,4.44444444444446,2.77777777777777
1998-03-18T00:00:00Z,1998-3-18,55,50,46,41,40,37,81,70,51,30.66,30.58,30.54,6,6,4,7,4,NA,0,6,,6,3,18,1998,03-18,3,11,12.7777777777778,10,7.77777777777777,5,4.44444444444446,2.77777777777777
1998-03-19T00:00:00Z,1998-3-19,55,48,42,43,36,28,93,66,36,30.71,30.68,30.66,6,6,4,12,7,NA,0,5,,23,3,19,1998,03-19,4,11,12.7777777777778,8.88888888888891,5.55555555555554,6.11111111111109,2.22222222222223,-2.22222222222223
1998-03-20T00:00:00Z,1998-3-20,55,46,37,41,36,30,93,70,44,30.69,30.63,30.57,6,6,4,12,6,NA,0,4,,349,3,20,1998,03-20,5,11,12.7777777777778,7.77777777777777,2.77777777777777,5,2.22222222222223,-1.11111111111109
1998-03-21T00:00:00Z,1998-3-21,50,46,41,45,42,37,93,82,62,30.57,30.49,30.45,6,5,2,18,12,NA,0,6,,2,3,21,1998,03-21,6,11,10,7.77777777777777,5,7.22222222222223,5.55555555555554,2.77777777777777
1998-03-22T00:00:00Z,1998-3-22,53,45,37,39,37,34,100,80,47,30.51,30.48,30.45,6,4,0,20,9,NA,0,4,Fog,25,3,22,1998,03-22,7,12,11.6666666666667,7.22222222222223,2.77777777777777,3.88888888888891,2.77777777777777,1.11111111111109
1998-03-23T00:00:00Z,1998-3-23,50,42,33,41,38,30,93,80,58,30.45,30.37,30.27,6,6,4,18,11,NA,0,6,Rain,352,3,23,1998,03-23,1,12,10,5.55555555555554,0.555555555555543,5,3.33333333333331,-1.11111111111109
1998-03-24T00:00:00Z,1998-3-24,48,38,28,30,26,23,93,64,37,30.48,30.44,30.36,6,6,6,10,8,NA,0,1,,46,3,24,1998,03-24,2,12,8.88888888888891,3.33333333333331,-2.22222222222223,-1.11111111111109,-3.33333333333331,-5
1998-03-25T00:00:00Z,1998-3-25,51,43,35,27,22,18,60,44,28,30.48,30.39,30.24,5,5,5,10,6,NA,0,6,,128,3,25,1998,03-25,3,12,10.5555555555555,6.11111111111109,1.66666666666669,-2.77777777777777,-5.55555555555554,-7.77777777777777
1998-03-26T00:00:00Z,1998-3-26,51,46,41,45,32,19,93,61,40,30.24,30.14,30.06,6,4,2,15,8,NA,0,6,Rain,189,3,26,1998,03-26,4,12,10.5555555555555,7.77777777777777,5,7.22222222222223,0,-7.22222222222223
1998-03-27T00:00:00Z,1998-3-27,53,50,46,52,48,43,100,94,87,30.12,30.08,30.04,4,2,1,12,9,NA,0,6,Rain,198,3,27,1998,03-27,5,12,11.6666666666667,10,7.77777777777777,11.1111111111111,8.88888888888891,6.11111111111109
1998-03-28T00:00:00Z,1998-3-28,64,55,46,48,47,45,100,77,55,30.06,29.97,29.86,6,3,2,10,8,NA,0,6,,114,3,28,1998,03-28,6,12,17.7777777777778,12.7777777777778,7.77777777777777,8.88888888888891,8.33333333333331,7.22222222222223
1998-03-29T00:00:00Z,1998-3-29,69,61,53,50,47,45,77,62,43,29.86,29.78,29.74,6,5,4,13,8,NA,0,4,,113,3,29,1998,03-29,7,13,20.5555555555555,16.1111111111111,11.6666666666667,10,8.33333333333331,7.22222222222223
1998-03-30T00:00:00Z,1998-3-30,64,58,53,54,50,45,82,74,59,30.04,29.91,29.74,6,6,4,14,8,NA,0,6,,206,3,30,1998,03-30,1,13,17.7777777777778,14.4444444444445,11.6666666666667,12.2222222222222,10,7.22222222222223
1998-03-31T00:00:00Z,1998-3-31,69,60,51,52,48,41,94,68,35,30.06,29.98,29.89,6,6,3,12,6,NA,0,5,,142,3,31,1998,03-31,2,13,20.5555555555555,15.5555555555555,10.5555555555555,11.1111111111111,8.88888888888891,5
1998-04-01T00:00:00Z,1998-4-1,60,56,53,50,47,43,88,71,55,29.92,29.88,29.83,6,6,1,16,8,26,0,5,Rain,222,4,1,1998,04-01,3,13,15.5555555555555,13.3333333333333,11.6666666666667,10,8.33333333333331,6.11111111111109
1998-04-02T00:00:00Z,1998-4-2,59,54,50,52,49,45,100,86,59,29.83,29.66,29.5,6,5,1,23,11,NA,0,6,Rain,192,4,2,1998,04-02,4,13,15,12.2222222222222,10,11.1111111111111,9.44444444444446,7.22222222222223
1998-04-03T00:00:00Z,1998-4-3,55,52,48,52,48,39,100,86,62,29.47,29.38,29.33,6,5,2,32,20,44,0,6,Rain,194,4,3,1998,04-03,5,13,12.7777777777778,11.1111111111111,8.88888888888891,11.1111111111111,8.88888888888891,3.88888888888891
1998-04-04T00:00:00Z,1998-4-4,55,50,46,50,44,41,94,78,71,29.53,29.4,29.33,6,6,1,32,23,45,0,5,Rain,203,4,4,1998,04-04,6,13,12.7777777777778,10,7.77777777777777,10,6.66666666666669,5
1998-04-05T00:00:00Z,1998-4-5,55,50,44,45,43,39,100,80,54,29.65,29.56,29.5,6,5,1,25,18,33,0,6,Rain,199,4,5,1998,04-05,7,14,12.7777777777778,10,6.66666666666669,7.22222222222223,6.11111111111109,3.88888888888891
1998-04-06T00:00:00Z,1998-4-6,53,50,44,46,43,39,93,81,62,29.71,29.67,29.62,6,6,2,20,15,30,0,5,Rain,206,4,6,1998,04-06,1,14,11.6666666666667,10,6.66666666666669,7.77777777777777,6.11111111111109,3.88888888888891
1998-04-07T00:00:00Z,1998-4-7,50,46,41,45,42,39,100,92,76,29.65,29.5,29.36,6,5,2,21,10,33,0,5,Rain,247,4,7,1998,04-07,2,14,10,7.77777777777777,5,7.22222222222223,5.55555555555554,3.88888888888891
1998-04-08T00:00:00Z,1998-4-8,51,46,41,46,42,39,100,85,67,29.68,29.61,29.5,6,5,2,12,7,NA,0,5,Rain-Thunderstorm,222,4,8,1998,04-08,3,14,10.5555555555555,7.77777777777777,5,7.77777777777777,5.55555555555554,3.88888888888891
1998-04-09T00:00:00Z,1998-4-9,51,46,42,43,41,36,100,84,54,29.5,29.39,29.33,6,6,2,17,10,26,0,5,Rain,168,4,9,1998,04-09,4,14,10.5555555555555,7.77777777777777,5.55555555555554,6.11111111111109,5,2.22222222222223
1998-04-10T00:00:00Z,1998-4-10,51,45,39,41,39,37,100,83,58,29.36,29.31,29.27,6,6,2,14,7,NA,0,5,Rain-Thunderstorm,135,4,10,1998,04-10,5,14,10.5555555555555,7.22222222222223,3.88888888888891,5,3.88888888888891,2.77777777777777
1998-04-11T00:00:00Z,1998-4-11,50,46,41,43,38,30,100,82,47,29.53,29.42,29.33,6,6,4,15,7,NA,0,5,Rain-Thunderstorm,218,4,11,1998,04-11,6,14,10,7.77777777777777,5,6.11111111111109,3.33333333333331,-1.11111111111109
1998-04-12T00:00:00Z,1998-4-12,46,40,35,39,34,27,100,80,46,29.77,29.64,29.53,6,6,5,16,9,NA,0,6,Rain-Snow,331,4,12,1998,04-12,7,15,7.77777777777777,4.44444444444446,1.66666666666669,3.88888888888891,1.11111111111109,-2.77777777777777
1998-04-13T00:00:00Z,1998-4-13,46,38,30,34,30,25,93,74,46,29.8,29.77,29.74,6,6,6,14,6,23,0,3,Rain,272,4,13,1998,04-13,1,15,7.77777777777777,3.33333333333331,-1.11111111111109,1.11111111111109,-1.11111111111109,-3.88888888888891
1998-04-14T00:00:00Z,1998-4-14,48,40,33,39,32,28,100,73,46,29.74,29.65,29.53,6,6,6,18,9,28,0,6,Rain,179,4,14,1998,04-14,2,15,8.88888888888891,4.44444444444446,0.555555555555543,3.88888888888891,0,-2.22222222222223
1998-04-15T00:00:00Z,1998-4-15,46,42,39,45,37,28,100,81,50,29.53,29.34,29.27,6,6,2,30,15,45,0,6,Rain,204,4,15,1998,04-15,3,15,7.77777777777777,5.55555555555554,3.88888888888891,7.22222222222223,2.77777777777777,-2.22222222222223
1998-04-16T00:00:00Z,1998-4-16,50,44,39,43,35,27,100,74,43,29.47,29.35,29.09,6,6,6,23,17,31,0,6,Rain,189,4,16,1998,04-16,4,15,10,6.66666666666669,3.88888888888891,6.11111111111109,1.66666666666669,-2.77777777777777
1998-04-17T00:00:00Z,1998-4-17,46,44,42,45,43,41,100,96,87,29.42,29.14,29,6,4,1,20,10,NA,0,6,Rain,5,4,17,1998,04-17,5,15,7.77777777777777,6.66666666666669,5.55555555555554,7.22222222222223,6.11111111111109,5
1998-04-18T00:00:00Z,1998-4-18,50,44,39,41,37,34,93,76,54,29.74,29.6,29.42,6,6,6,18,13,NA,0,6,Rain,294,4,18,1998,04-18,6,15,10,6.66666666666669,3.88888888888891,5,2.77777777777777,1.11111111111109
1998-04-19T00:00:00Z,1998-4-19,55,47,39,46,39,32,93,75,41,29.83,29.8,29.74,6,6,5,15,7,24,0,6,Rain,200,4,19,1998,04-19,7,16,12.7777777777778,8.33333333333331,3.88888888888891,7.77777777777777,3.88888888888891,0
1998-04-20T00:00:00Z,1998-4-20,55,52,48,50,46,41,100,85,58,29.98,29.85,29.77,6,6,4,16,12,NA,0,6,Rain,216,4,20,1998,04-20,1,16,12.7777777777778,11.1111111111111,8.88888888888891,10,7.77777777777777,5
1998-04-21T00:00:00Z,1998-4-21,60,53,46,46,43,39,100,69,45,30.04,30,29.98,6,6,4,10,6,NA,0,6,Rain,179,4,21,1998,04-21,2,16,15.5555555555555,11.6666666666667,7.77777777777777,7.77777777777777,6.11111111111109,3.88888888888891
1998-04-22T00:00:00Z,1998-4-22,73,62,51,50,46,43,76,58,36,29.95,29.87,29.8,6,6,6,20,11,NA,0,2,,107,4,22,1998,04-22,3,16,22.7777777777778,16.6666666666667,10.5555555555555,10,7.77777777777777,6.11111111111109
1998-04-23T00:00:00Z,1998-4-23,62,58,53,52,48,43,94,69,48,29.95,29.89,29.83,6,6,3,23,13,38,0,5,Rain,210,4,23,1998,04-23,4,16,16.6666666666667,14.4444444444445,11.6666666666667,11.1111111111111,8.88888888888891,6.11111111111109
1998-04-24T00:00:00Z,1998-4-24,60,54,48,55,47,43,94,75,55,30.12,30.07,29.95,6,6,3,18,14,28,0,5,Rain,229,4,24,1998,04-24,5,16,15.5555555555555,12.2222222222222,8.88888888888891,12.7777777777778,8.33333333333331,6.11111111111109
1998-04-25T00:00:00Z,1998-4-25,60,56,53,55,52,50,94,85,77,30.09,29.96,29.86,6,6,5,22,15,29,0,6,Rain,207,4,25,1998,04-25,6,16,15.5555555555555,13.3333333333333,11.6666666666667,12.7777777777778,11.1111111111111,10
1998-04-26T00:00:00Z,1998-4-26,59,54,50,48,45,36,94,76,42,29.86,29.75,29.68,6,6,6,9,5,NA,0,6,Rain,242,4,26,1998,04-26,7,17,15,12.2222222222222,10,8.88888888888891,7.22222222222223,2.22222222222223
1998-04-27T00:00:00Z,1998-4-27,51,50,48,48,46,43,100,86,71,29.68,29.63,29.59,6,6,2,9,5,NA,0,6,Rain,327,4,27,1998,04-27,1,17,10.5555555555555,10,8.88888888888891,8.88888888888891,7.77777777777777,6.11111111111109
1998-04-28T00:00:00Z,1998-4-28,57,50,42,46,43,37,100,80,48,29.74,29.7,29.68,6,5,0,12,4,NA,0,4,Fog-Rain-Thunderstorm,162,4,28,1998,04-28,2,17,13.8888888888889,10,5.55555555555554,7.77777777777777,6.11111111111109,2.77777777777777
1998-04-29T00:00:00Z,1998-4-29,60,52,44,46,42,37,87,68,45,29.68,29.6,29.56,6,6,6,17,10,NA,0,6,Rain,102,4,29,1998,04-29,3,17,15.5555555555555,11.1111111111111,6.66666666666669,7.77777777777777,5.55555555555554,2.77777777777777
1998-04-30T00:00:00Z,1998-4-30,64,54,44,52,47,43,93,76,52,29.86,29.69,29.59,6,6,4,20,10,NA,0,5,,25,4,30,1998,04-30,4,17,17.7777777777778,12.2222222222222,6.66666666666669,11.1111111111111,8.33333333333331,6.11111111111109
1998-05-01T00:00:00Z,1998-5-1,53,50,48,48,47,46,94,88,77,29.89,29.88,29.86,6,5,3,16,12,NA,0,6,,341,5,1,1998,05-01,5,17,11.6666666666667,10,8.88888888888891,8.88888888888891,8.33333333333331,7.77777777777777
1998-05-02T00:00:00Z,1998-5-2,51,50,46,50,48,46,100,97,93,29.95,29.91,29.86,6,3,1,17,8,NA,0,6,Rain,324,5,2,1998,05-02,6,17,10.5555555555555,10,7.77777777777777,10,8.88888888888891,7.77777777777777
1998-05-03T00:00:00Z,1998-5-3,55,48,42,45,42,41,93,79,58,29.98,29.94,29.92,6,6,4,22,17,NA,0,5,,6,5,3,1998,05-03,7,18,12.7777777777778,8.88888888888891,5.55555555555554,7.22222222222223,5.55555555555554,5
1998-05-04T00:00:00Z,1998-5-4,55,48,42,43,39,36,87,69,51,30.01,29.98,29.95,6,6,6,18,15,NA,0,5,,358,5,4,1998,05-04,1,18,12.7777777777778,8.88888888888891,5.55555555555554,6.11111111111109,3.88888888888891,2.22222222222223
1998-05-05T00:00:00Z,1998-5-5,60,50,41,48,43,39,93,73,55,30.01,29.93,29.86,6,6,6,16,7,NA,0,5,,271,5,5,1998,05-05,2,18,15.5555555555555,10,5,8.88888888888891,6.11111111111109,3.88888888888891
1998-05-06T00:00:00Z,1998-5-6,59,54,50,50,45,37,88,72,54,29.98,29.87,29.83,6,6,4,22,15,32,0,6,Rain,235,5,6,1998,05-06,3,18,15,12.2222222222222,10,10,7.22222222222223,2.77777777777777
1998-05-07T00:00:00Z,1998-5-7,64,58,51,48,45,41,82,64,45,30.09,30.04,29.95,6,6,6,16,11,23,0,6,,211,5,7,1998,05-07,4,18,17.7777777777778,14.4444444444445,10.5555555555555,8.88888888888891,7.22222222222223,5
1998-05-08T00:00:00Z,1998-5-8,77,64,50,52,47,45,82,58,32,30.12,30.11,30.06,6,6,6,13,8,NA,0,6,,125,5,8,1998,05-08,5,18,25,17.7777777777778,10,11.1111111111111,8.33333333333331,7.22222222222223
1998-05-09T00:00:00Z,1998-5-9,77,67,57,54,49,45,72,53,32,30.15,30.12,30.09,NA,NA,NA,13,10,NA,0,NA,,165,5,9,1998,05-09,6,18,25,19.4444444444445,13.8888888888889,12.2222222222222,9.44444444444446,7.22222222222223
1998-05-10T00:00:00Z,1998-5-10,82,68,55,54,51,46,88,55,30,30.12,30.03,29.95,NA,NA,NA,16,9,NA,0,NA,,85,5,10,1998,05-10,7,19,27.7777777777778,20,12.7777777777778,12.2222222222222,10.5555555555555,7.77777777777777
1998-05-11T00:00:00Z,1998-5-11,84,72,60,57,50,43,72,48,23,29.95,29.92,29.89,NA,NA,NA,12,8,NA,0,NA,,122,5,11,1998,05-11,1,19,28.8888888888889,22.2222222222222,15.5555555555555,13.8888888888889,10,6.11111111111109
1998-05-12T00:00:00Z,1998-5-12,86,73,60,57,52,45,77,50,25,30.06,29.99,29.95,NA,NA,NA,10,6,NA,0,NA,,114,5,12,1998,05-12,2,19,30,22.7777777777778,15.5555555555555,13.8888888888889,11.1111111111111,7.22222222222223
1998-05-13T00:00:00Z,1998-5-13,86,74,62,63,56,52,77,53,31,30.06,30.05,30.01,6,6,6,13,6,NA,0,6,,80,5,13,1998,05-13,3,19,30,23.3333333333333,16.6666666666667,17.2222222222222,13.3333333333333,11.1111111111111
1998-05-14T00:00:00Z,1998-5-14,82,73,64,66,59,54,83,63,42,30.09,30.04,30.01,6,5,3,17,7,NA,0,6,Thunderstorm,347,5,14,1998,05-14,4,19,27.7777777777778,22.7777777777778,17.7777777777778,18.8888888888889,15,12.2222222222222
1998-05-15T00:00:00Z,1998-5-15,78,68,59,63,49,36,88,53,21,30.06,30.04,30.01,6,4,3,15,8,NA,0,4,,42,5,15,1998,05-15,5,19,25.5555555555555,20,15,17.2222222222222,9.44444444444446,2.22222222222223
1998-05-16T00:00:00Z,1998-5-16,75,64,53,48,46,41,82,52,31,30.09,30.06,30.04,6,6,6,14,9,25,0,1,,35,5,16,1998,05-16,6,19,23.8888888888889,17.7777777777778,11.6666666666667,8.88888888888891,7.77777777777777,5
1998-05-17T00:00:00Z,1998-5-17,73,62,51,48,45,41,82,53,31,30.21,30.15,30.09,NA,NA,NA,16,9,NA,0,NA,,41,5,17,1998,05-17,7,20,22.7777777777778,16.6666666666667,10.5555555555555,8.88888888888891,7.22222222222223,5
1998-05-18T00:00:00Z,1998-5-18,75,63,51,50,46,39,88,54,27,30.3,30.24,30.21,6,6,6,15,8,23,0,2,,48,5,18,1998,05-18,1,20,23.8888888888889,17.2222222222222,10.5555555555555,10,7.77777777777777,3.88888888888891
1998-05-19T00:00:00Z,1998-5-19,77,65,53,54,49,45,88,58,32,30.3,30.25,30.18,6,6,5,13,8,NA,0,0,,22,5,19,1998,05-19,2,20,25,18.3333333333333,11.6666666666667,12.2222222222222,9.44444444444446,7.22222222222223
1998-05-20T00:00:00Z,1998-5-20,73,62,51,52,48,43,94,62,33,30.21,30.16,30.12,6,4,2,14,10,NA,0,3,,11,5,20,1998,05-20,3,20,22.7777777777778,16.6666666666667,10.5555555555555,11.1111111111111,8.88888888888891,6.11111111111109
1998-05-21T00:00:00Z,1998-5-21,71,61,51,55,50,45,88,68,43,30.18,30.12,30.09,6,5,3,18,8,NA,0,3,Rain,346,5,21,1998,05-21,4,20,21.6666666666667,16.1111111111111,10.5555555555555,12.7777777777778,10,7.22222222222223
1998-05-22T00:00:00Z,1998-5-22,60,52,44,45,40,36,93,65,39,30.27,30.23,30.21,6,6,6,16,10,23,0,4,,1,5,22,1998,05-22,5,20,15.5555555555555,11.1111111111111,6.66666666666669,7.22222222222223,4.44444444444446,2.22222222222223
1998-05-23T00:00:00Z,1998-5-23,64,52,39,45,39,36,93,62,37,30.24,30.17,30.06,6,6,6,10,7,NA,0,3,,6,5,23,1998,05-23,6,20,17.7777777777778,11.1111111111111,3.88888888888891,7.22222222222223,3.88888888888891,2.22222222222223
1998-05-24T00:00:00Z,1998-5-24,66,58,50,50,48,45,88,70,52,30.06,29.99,29.92,6,6,4,14,6,NA,0,5,Rain,330,5,24,1998,05-24,7,21,18.8888888888889,14.4444444444445,10,10,8.88888888888891,7.22222222222223
1998-05-25T00:00:00Z,1998-5-25,66,60,53,52,48,45,88,68,49,29.95,29.86,29.77,6,6,5,13,7,NA,0,5,,278,5,25,1998,05-25,1,21,18.8888888888889,15.5555555555555,11.6666666666667,11.1111111111111,8.88888888888891,7.22222222222223
1998-05-26T00:00:00Z,1998-5-26,62,56,51,54,49,46,88,74,59,29.8,29.73,29.68,6,6,2,14,6,NA,0,5,Rain,255,5,26,1998,05-26,2,21,16.6666666666667,13.3333333333333,10.5555555555555,12.2222222222222,9.44444444444446,7.77777777777777
1998-05-27T00:00:00Z,1998-5-27,64,58,51,55,51,46,100,82,52,29.74,29.7,29.68,6,6,2,14,6,NA,0,5,Rain,180,5,27,1998,05-27,3,21,17.7777777777778,14.4444444444445,10.5555555555555,12.7777777777778,10.5555555555555,7.77777777777777
1998-05-28T00:00:00Z,1998-5-28,62,56,51,55,52,48,100,87,59,29.74,29.71,29.68,6,5,2,10,6,NA,0,6,Rain,142,5,28,1998,05-28,4,21,16.6666666666667,13.3333333333333,10.5555555555555,12.7777777777778,11.1111111111111,8.88888888888891
1998-05-29T00:00:00Z,1998-5-29,68,59,50,54,46,39,100,66,35,29.92,29.86,29.74,6,6,6,12,7,NA,0,3,,200,5,29,1998,05-29,5,21,20,15,10,12.2222222222222,7.77777777777777,3.88888888888891
1998-05-30T00:00:00Z,1998-5-30,75,62,50,55,50,45,88,56,36,29.95,29.82,29.74,6,6,6,21,12,32,0,3,Rain,103,5,30,1998,05-30,6,21,23.8888888888889,16.6666666666667,10,12.7777777777778,10,7.22222222222223
1998-05-31T00:00:00Z,1998-5-31,64,58,53,55,49,43,88,68,45,29.92,29.87,29.83,6,6,6,14,7,NA,0,5,,221,5,31,1998,05-31,7,22,17.7777777777778,14.4444444444445,11.6666666666667,12.7777777777778,9.44444444444446,6.11111111111109
1998-06-01T00:00:00Z,1998-6-1,71,61,51,52,47,39,94,60,33,29.92,29.87,29.77,6,6,6,14,8,24,0,4,,138,6,1,1998,06-01,1,22,21.6666666666667,16.1111111111111,10.5555555555555,11.1111111111111,8.33333333333331,3.88888888888891
1998-06-02T00:00:00Z,1998-6-2,71,66,60,61,56,48,100,73,50,29.86,29.78,29.74,6,6,5,23,12,33,0,5,Rain,205,6,2,1998,06-02,2,22,21.6666666666667,18.8888888888889,15.5555555555555,16.1111111111111,13.3333333333333,8.88888888888891
1998-06-03T00:00:00Z,1998-6-3,71,62,53,52,49,46,88,61,41,30.04,29.97,29.89,6,6,6,20,11,30,0,4,,216,6,3,1998,06-03,3,22,21.6666666666667,16.6666666666667,11.6666666666667,11.1111111111111,9.44444444444446,7.77777777777777
1998-06-04T00:00:00Z,1998-6-4,71,61,51,52,50,46,94,67,43,30.12,30.07,30.04,6,6,6,9,5,NA,0,6,,18,6,4,1998,06-04,4,22,21.6666666666667,16.1111111111111,10.5555555555555,11.1111111111111,10,7.77777777777777
