Date,CET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
1998-05-27T00:00:00Z,1998-5-27,69,61,53,54,49,43,94,70,40,29.89,29.81,29.74,6,6,3,20,9,31,0,7,Rain-Thunderstorm,261,5,27,1998,05-27,3,21,20.5555555555555,16.1111111111111,11.6666666666667,12.2222222222222,9.44444444444446,6.11111111111109
1998-05-28T00:00:00Z,1998-5-28,64,58,51,50,39,36,88,52,34,29.92,29.85,29.77,6,6,6,14,8,NA,0,4,,273,5,28,1998,05-28,4,21,17.7777777777778,14.4444444444445,10.5555555555555,10,3.88888888888891,2.22222222222223
1998-05-29T00:00:00Z,1998-5-29,60,56,51,55,48,37,94,76,48,29.92,29.89,29.83,6,6,5,17,8,NA,0,5,Rain,198,5,29,1998,05-29,5,21,15.5555555555555,13.3333333333333,10.5555555555555,12.7777777777778,8.88888888888891,2.77777777777777
1998-05-30T00:00:00Z,1998-5-30,60,54,48,54,43,36,100,66,42,30.09,29.9,29.8,6,6,5,16,11,NA,0,4,Rain,237,5,30,1998,05-30,6,21,15.5555555555555,12.2222222222222,8.88888888888891,12.2222222222222,6.11111111111109,2.22222222222223
1998-05-31T00:00:00Z,1998-5-31,66,56,46,52,43,39,93,61,37,30.01,29.98,29.95,6,6,6,12,7,NA,0,5,Rain,205,5,31,1998,05-31,7,22,18.8888888888889,13.3333333333333,7.77777777777777,11.1111111111111,6.11111111111109,3.88888888888891
1998-06-01T00:00:00Z,1998-6-1,73,64,55,55,51,46,100,71,38,29.98,29.95,29.89,6,5,2,17,6,NA,0,6,Rain,223,6,1,1998,06-01,1,22,22.7777777777778,17.7777777777778,12.7777777777778,12.7777777777778,10.5555555555555,7.77777777777777
1998-06-02T00:00:00Z,1998-6-2,69,63,57,55,47,36,88,60,33,30.01,29.99,29.95,6,6,6,15,7,NA,0,4,,211,6,2,1998,06-02,2,22,20.5555555555555,17.2222222222222,13.8888888888889,12.7777777777778,8.33333333333331,2.22222222222223
1998-06-03T00:00:00Z,1998-6-3,77,62,48,52,48,45,93,59,36,30.01,29.96,29.89,6,6,6,9,4,NA,0,4,Thunderstorm,105,6,3,1998,06-03,3,22,25,16.6666666666667,8.88888888888891,11.1111111111111,8.88888888888891,7.22222222222223
1998-06-04T00:00:00Z,1998-6-4,75,67,59,59,55,48,88,67,41,29.98,29.94,29.86,6,6,6,9,2,NA,0,5,Thunderstorm,3,6,4,1998,06-04,4,22,23.8888888888889,19.4444444444445,15,15,12.7777777777778,8.88888888888891
1998-06-05T00:00:00Z,1998-6-5,73,65,57,61,55,48,94,75,47,29.98,29.89,29.83,6,6,3,21,7,32,0,6,Rain-Thunderstorm,279,6,5,1998,06-05,5,22,22.7777777777778,18.3333333333333,13.8888888888889,16.1111111111111,12.7777777777778,8.88888888888891
1998-06-06T00:00:00Z,1998-6-6,75,65,55,55,51,48,94,63,44,30.06,30,29.92,6,6,6,17,7,34,0,4,,222,6,6,1998,06-06,6,22,23.8888888888889,18.3333333333333,12.7777777777778,12.7777777777778,10.5555555555555,8.88888888888891
1998-06-07T00:00:00Z,1998-6-7,78,68,57,57,52,46,94,59,34,30.12,30.09,30.06,6,6,6,9,5,NA,0,4,,186,6,7,1998,06-07,7,23,25.5555555555555,20,13.8888888888889,13.8888888888889,11.1111111111111,7.77777777777777
1998-06-08T00:00:00Z,1998-6-8,82,68,55,55,51,48,88,54,30,30.21,30.17,30.12,6,6,6,9,4,NA,0,1,,340,6,8,1998,06-08,1,23,27.7777777777778,20,12.7777777777778,12.7777777777778,10.5555555555555,8.88888888888891
1998-06-09T00:00:00Z,1998-6-9,87,72,57,55,53,52,88,52,29,30.21,30.12,30.01,6,6,6,13,4,NA,0,1,,302,6,9,1998,06-09,2,23,30.5555555555555,22.2222222222222,13.8888888888889,12.7777777777778,11.6666666666667,11.1111111111111
1998-06-10T00:00:00Z,1998-6-10,80,71,62,59,51,39,88,51,26,30.01,29.98,29.95,6,6,6,21,8,NA,0,1,,307,6,10,1998,06-10,3,23,26.6666666666667,21.6666666666667,16.6666666666667,15,10.5555555555555,3.88888888888891
1998-06-11T00:00:00Z,1998-6-11,69,60,51,46,42,36,72,50,33,30.21,30.09,30.01,6,6,6,15,5,NA,0,2,,45,6,11,1998,06-11,4,23,20.5555555555555,15.5555555555555,10.5555555555555,7.77777777777777,5.55555555555554,2.22222222222223
1998-06-12T00:00:00Z,1998-6-12,73,60,46,43,38,32,62,45,31,30.33,30.27,30.21,6,6,6,17,7,NA,0,1,,23,6,12,1998,06-12,5,23,22.7777777777778,15.5555555555555,7.77777777777777,6.11111111111109,3.33333333333331,0
1998-06-13T00:00:00Z,1998-6-13,82,65,48,50,45,37,82,47,32,30.24,30.16,30.06,6,6,6,14,4,NA,0,2,,305,6,13,1998,06-13,6,23,27.7777777777778,18.3333333333333,8.88888888888891,10,7.22222222222223,2.77777777777777
1998-06-14T00:00:00Z,1998-6-14,80,68,55,54,48,41,77,48,28,30.09,30.03,29.98,6,6,6,16,8,NA,0,1,,301,6,14,1998,06-14,7,24,26.6666666666667,20,12.7777777777778,12.2222222222222,8.88888888888891,5
1998-06-15T00:00:00Z,1998-6-15,77,66,55,50,46,39,72,50,34,30.12,30.05,30.04,6,6,6,12,6,NA,0,4,,18,6,15,1998,06-15,1,24,25,18.8888888888889,12.7777777777778,10,7.77777777777777,3.88888888888891
1998-06-16T00:00:00Z,1998-6-16,80,66,53,52,46,39,72,50,32,30.24,30.2,30.12,6,6,6,13,8,NA,0,4,,13,6,16,1998,06-16,2,24,26.6666666666667,18.8888888888889,11.6666666666667,11.1111111111111,7.77777777777777,3.88888888888891
1998-06-17T00:00:00Z,1998-6-17,84,68,53,55,48,43,77,49,29,30.36,30.3,30.24,6,6,6,6,3,NA,0,3,,352,6,17,1998,06-17,3,24,28.8888888888889,20,11.6666666666667,12.7777777777778,8.88888888888891,6.11111111111109
1998-06-18T00:00:00Z,1998-6-18,89,72,55,55,50,48,77,49,27,30.33,30.27,30.21,NA,NA,NA,6,3,NA,0,NA,,355,6,18,1998,06-18,4,24,31.6666666666667,22.2222222222222,12.7777777777778,12.7777777777778,10,8.88888888888891
1998-06-19T00:00:00Z,1998-6-19,91,75,59,57,50,39,77,44,18,30.27,30.21,30.12,NA,NA,NA,12,5,NA,0,NA,,68,6,19,1998,06-19,5,24,32.7777777777778,23.8888888888889,15,13.8888888888889,10,3.88888888888891
1998-06-20T00:00:00Z,1998-6-20,93,74,55,50,45,39,67,37,20,30.21,30.17,30.12,NA,NA,NA,8,4,NA,0,NA,,110,6,20,1998,06-20,6,24,33.8888888888889,23.3333333333333,12.7777777777778,10,7.22222222222223,3.88888888888891
1998-06-21T00:00:00Z,1998-6-21,89,76,62,55,51,46,60,41,29,30.27,30.24,30.21,6,6,6,12,6,NA,0,4,,200,6,21,1998,06-21,7,25,31.6666666666667,24.4444444444445,16.6666666666667,12.7777777777778,10.5555555555555,7.77777777777777
1998-06-22T00:00:00Z,1998-6-22,91,76,62,59,54,43,72,44,21,30.27,30.21,30.12,6,6,6,15,5,NA,0,1,,293,6,22,1998,06-22,1,25,32.7777777777778,24.4444444444445,16.6666666666667,15,12.2222222222222,6.11111111111109
1998-06-23T00:00:00Z,1998-6-23,91,74,57,59,49,37,63,38,23,30.18,30.11,30.01,6,6,6,9,3,NA,0,1,,320,6,23,1998,06-23,2,25,32.7777777777778,23.3333333333333,13.8888888888889,15,9.44444444444446,2.77777777777777
1998-06-24T00:00:00Z,1998-6-24,91,75,59,55,51,43,68,42,27,30.04,29.98,29.89,6,6,6,14,4,NA,0,1,,299,6,24,1998,06-24,3,25,32.7777777777778,23.8888888888889,15,12.7777777777778,10.5555555555555,6.11111111111109
1998-06-25T00:00:00Z,1998-6-25,86,73,60,57,53,48,72,47,32,29.98,29.94,29.89,6,6,6,16,5,25,0,1,,231,6,25,1998,06-25,4,25,30,22.7777777777778,15.5555555555555,13.8888888888889,11.6666666666667,8.88888888888891
1998-06-26T00:00:00Z,1998-6-26,89,73,57,55,51,48,77,44,29,29.98,29.95,29.92,6,6,6,14,7,NA,0,1,,245,6,26,1998,06-26,5,25,31.6666666666667,22.7777777777778,13.8888888888889,12.7777777777778,10.5555555555555,8.88888888888891
1998-06-27T00:00:00Z,1998-6-27,91,74,57,55,50,46,72,42,24,30.04,30,29.98,6,6,6,14,5,25,0,1,,259,6,27,1998,06-27,6,25,32.7777777777778,23.3333333333333,13.8888888888889,12.7777777777778,10,7.77777777777777
1998-06-28T00:00:00Z,1998-6-28,95,78,60,59,51,46,68,40,24,30.09,30.04,30.01,NA,NA,NA,10,4,NA,0,NA,,329,6,28,1998,06-28,7,26,35,25.5555555555555,15.5555555555555,15,10.5555555555555,7.77777777777777
1998-06-29T00:00:00Z,1998-6-29,93,78,64,63,57,48,64,45,34,30.09,30.03,29.95,6,6,6,18,6,NA,0,2,,209,6,29,1998,06-29,1,26,33.8888888888889,25.5555555555555,17.7777777777778,17.2222222222222,13.8888888888889,8.88888888888891
1998-06-30T00:00:00Z,1998-6-30,93,78,64,64,59,54,73,51,36,30.06,29.96,29.77,6,6,5,20,5,28,0,3,,90,6,30,1998,06-30,2,26,33.8888888888889,25.5555555555555,17.7777777777778,17.7777777777778,15,12.2222222222222
1998-07-01T00:00:00Z,1998-7-1,78,71,64,66,55,46,88,58,36,29.89,29.86,29.83,6,6,5,25,10,40,0,4,Rain-Thunderstorm,267,7,1,1998,07-01,3,26,25.5555555555555,21.6666666666667,17.7777777777778,18.8888888888889,12.7777777777778,7.77777777777777
1998-07-02T00:00:00Z,1998-7-2,77,68,60,54,46,37,72,47,24,30.04,29.95,29.92,6,6,6,18,12,NA,0,2,,254,7,2,1998,07-02,4,26,25,20,15.5555555555555,12.2222222222222,7.77777777777777,2.77777777777777
1998-07-03T00:00:00Z,1998-7-3,82,68,53,48,45,41,72,44,26,30.18,30.11,30.04,6,6,6,9,5,NA,0,2,,167,7,3,1998,07-03,5,26,27.7777777777778,20,11.6666666666667,8.88888888888891,7.22222222222223,5
1998-07-04T00:00:00Z,1998-7-4,89,74,59,52,47,39,67,41,21,30.24,30.19,30.15,6,6,6,12,7,NA,0,1,,341,7,4,1998,07-04,6,26,31.6666666666667,23.3333333333333,15,11.1111111111111,8.33333333333331,3.88888888888891
1998-07-05T00:00:00Z,1998-7-5,95,78,60,55,50,43,72,41,22,30.21,30.15,30.04,6,6,6,8,5,NA,0,1,,358,7,5,1998,07-05,7,27,35,25.5555555555555,15.5555555555555,12.7777777777778,10,6.11111111111109
1998-07-06T00:00:00Z,1998-7-6,89,76,62,55,52,46,63,41,27,30.06,29.98,29.86,6,6,6,21,6,32,0,1,,270,7,6,1998,07-06,1,27,31.6666666666667,24.4444444444445,16.6666666666667,12.7777777777778,11.1111111111111,7.77777777777777
1998-07-07T00:00:00Z,1998-7-7,80,71,62,52,49,45,63,45,34,30.06,29.98,29.92,6,6,6,16,12,23,0,2,,320,7,7,1998,07-07,2,27,26.6666666666667,21.6666666666667,16.6666666666667,11.1111111111111,9.44444444444446,7.22222222222223
1998-07-08T00:00:00Z,1998-7-8,89,74,59,55,50,45,63,45,22,30.15,30.09,30.04,NA,NA,NA,13,7,NA,0,NA,,33,7,8,1998,07-08,3,27,31.6666666666667,23.3333333333333,15,12.7777777777778,10,7.22222222222223
1998-07-09T00:00:00Z,1998-7-9,95,76,57,46,41,32,55,30,12,30.12,30.07,30.01,NA,NA,NA,5,3,NA,0,NA,,101,7,9,1998,07-09,4,27,35,24.4444444444445,13.8888888888889,7.77777777777777,5,0
1998-07-10T00:00:00Z,1998-7-10,93,80,66,55,41,32,46,26,12,30.12,30.06,30.01,NA,NA,NA,9,4,NA,0,NA,,10,7,10,1998,07-10,5,27,33.8888888888889,26.6666666666667,18.8888888888889,12.7777777777778,5,0
1998-07-11T00:00:00Z,1998-7-11,95,80,64,48,43,39,49,27,15,30.12,30.07,30.01,6,6,6,14,6,NA,0,2,,21,7,11,1998,07-11,6,27,35,26.6666666666667,17.7777777777778,8.88888888888891,6.11111111111109,3.88888888888891
1998-07-12T00:00:00Z,1998-7-12,95,78,62,48,45,37,55,30,14,30.09,30.04,29.95,6,6,6,14,6,NA,0,1,,83,7,12,1998,07-12,7,28,35,25.5555555555555,16.6666666666667,8.88888888888891,7.22222222222223,2.77777777777777
1998-07-13T00:00:00Z,1998-7-13,95,80,64,50,45,34,59,32,14,29.98,29.94,29.89,6,6,6,17,5,NA,0,5,,338,7,13,1998,07-13,1,28,35,26.6666666666667,17.7777777777778,10,7.22222222222223,1.11111111111109
1998-07-14T00:00:00Z,1998-7-14,86,75,64,52,46,36,59,37,19,30.04,30,29.95,6,6,6,16,11,25,0,2,,50,7,14,1998,07-14,2,28,30,23.8888888888889,17.7777777777778,11.1111111111111,7.77777777777777,2.22222222222223
1998-07-15T00:00:00Z,1998-7-15,87,72,57,39,35,28,51,27,16,30.12,30.07,30.04,6,6,6,9,5,NA,0,1,,49,7,15,1998,07-15,3,28,30.5555555555555,22.2222222222222,13.8888888888889,3.88888888888891,1.66666666666669,-2.22222222222223
1998-07-16T00:00:00Z,1998-7-16,93,76,59,43,36,28,45,26,14,30.15,30.1,30.04,NA,NA,NA,6,2,NA,0,NA,,64,7,16,1998,07-16,4,28,33.8888888888889,24.4444444444445,15,6.11111111111109,2.22222222222223,-2.22222222222223
1998-07-17T00:00:00Z,1998-7-17,96,80,64,48,43,37,49,26,13,30.12,30.07,30.01,6,6,6,8,3,NA,0,2,,53,7,17,1998,07-17,5,28,35.5555555555555,26.6666666666667,17.7777777777778,8.88888888888891,6.11111111111109,2.77777777777777
1998-07-18T00:00:00Z,1998-7-18,95,82,68,52,44,37,50,28,15,30.04,30.01,29.92,6,6,6,12,4,NA,0,1,,153,7,18,1998,07-18,6,28,35,27.7777777777778,20,11.1111111111111,6.66666666666669,2.77777777777777
1998-07-19T00:00:00Z,1998-7-19,96,80,64,48,43,36,56,27,16,30.04,29.99,29.92,6,6,6,12,4,NA,0,2,,117,7,19,1998,07-19,7,29,35.5555555555555,26.6666666666667,17.7777777777778,8.88888888888891,6.11111111111109,2.22222222222223
1998-07-20T00:00:00Z,1998-7-20,89,78,68,48,43,34,35,27,19,29.98,29.94,29.89,6,6,6,23,9,NA,0,2,,210,7,20,1998,07-20,1,29,31.6666666666667,25.5555555555555,20,8.88888888888891,6.11111111111109,1.11111111111109
1998-07-21T00:00:00Z,1998-7-21,84,73,62,54,48,39,68,40,22,30.06,30.01,29.95,6,6,6,12,6,NA,0,3,,200,7,21,1998,07-21,2,29,28.8888888888889,22.7777777777778,16.6666666666667,12.2222222222222,8.88888888888891,3.88888888888891
1998-07-22T00:00:00Z,1998-7-22,89,74,59,46,41,36,55,31,16,30.12,30.09,30.06,NA,NA,NA,8,4,NA,0,NA,,290,7,22,1998,07-22,3,29,31.6666666666667,23.3333333333333,15,7.77777777777777,5,2.22222222222223
1998-07-23T00:00:00Z,1998-7-23,95,78,60,48,43,39,59,29,15,30.15,30.1,30.06,6,6,6,8,3,NA,0,1,,297,7,23,1998,07-23,4,29,35,25.5555555555555,15.5555555555555,8.88888888888891,6.11111111111109,3.88888888888891
1998-07-24T00:00:00Z,1998-7-24,96,81,66,48,43,36,49,27,12,30.09,30.05,29.98,6,6,6,12,4,29,0,1,,264,7,24,1998,07-24,5,29,35.5555555555555,27.2222222222222,18.8888888888889,8.88888888888891,6.11111111111109,2.22222222222223
1998-07-25T00:00:00Z,1998-7-25,96,82,68,54,49,43,60,33,17,30.06,30.01,29.95,6,6,6,10,6,28,0,3,,330,7,25,1998,07-25,6,29,35.5555555555555,27.7777777777778,20,12.2222222222222,9.44444444444446,6.11111111111109
1998-07-26T00:00:00Z,1998-7-26,95,82,68,54,47,39,52,31,14,30.01,29.97,29.89,6,6,6,17,4,34,0,1,,260,7,26,1998,07-26,7,30,35,27.7777777777778,20,12.2222222222222,8.33333333333331,3.88888888888891
1998-07-27T00:00:00Z,1998-7-27,96,79,62,48,46,43,59,31,17,30.04,29.95,29.92,6,6,6,12,6,NA,0,4,,317,7,27,1998,07-27,1,30,35.5555555555555,26.1111111111111,16.6666666666667,8.88888888888891,7.77777777777777,6.11111111111109
1998-07-28T00:00:00Z,1998-7-28,95,80,64,52,45,36,59,32,13,30.12,30.09,30.04,NA,NA,NA,15,7,NA,0,NA,,18,7,28,1998,07-28,2,30,35,26.6666666666667,17.7777777777778,11.1111111111111,7.22222222222223,2.22222222222223
1998-07-29T00:00:00Z,1998-7-29,98,82,66,54,44,37,56,29,12,30.09,30.04,29.95,6,6,6,7,4,NA,0,1,,285,7,29,1998,07-29,3,30,36.6666666666667,27.7777777777778,18.8888888888889,12.2222222222222,6.66666666666669,2.77777777777777
1998-07-30T00:00:00Z,1998-7-30,100,83,66,50,44,36,52,29,11,29.98,29.94,29.86,6,6,6,17,3,29,0,1,,275,7,30,1998,07-30,4,30,37.7777777777778,28.3333333333333,18.8888888888889,10,6.66666666666669,2.22222222222223
1998-07-31T00:00:00Z,1998-7-31,93,80,66,54,46,34,64,32,12,29.95,29.9,29.86,6,6,6,16,6,NA,0,1,,262,7,31,1998,07-31,5,30,33.8888888888889,26.6666666666667,18.8888888888889,12.2222222222222,7.77777777777777,1.11111111111109
1998-08-01T00:00:00Z,1998-8-1,86,75,64,54,51,46,64,46,29,30.01,29.94,29.89,6,6,6,16,9,25,0,3,,41,8,1,1998,08-01,6,30,30,23.8888888888889,17.7777777777778,12.2222222222222,10.5555555555555,7.77777777777777
1998-08-02T00:00:00Z,1998-8-2,80,70,59,50,43,36,63,42,21,30.24,30.08,30.01,6,6,6,20,15,NA,0,5,,37,8,2,1998,08-02,7,31,26.6666666666667,21.1111111111111,15,10,6.11111111111109,2.22222222222223
1998-08-03T00:00:00Z,1998-8-3,84,68,53,43,39,32,63,39,16,30.36,30.29,30.24,6,6,6,14,6,NA,0,1,,43,8,3,1998,08-03,1,31,28.8888888888889,20,11.6666666666667,6.11111111111109,3.88888888888891,0
1998-08-04T00:00:00Z,1998-8-4,93,76,59,48,43,37,55,33,17,30.36,30.28,29.98,NA,NA,NA,12,5,NA,0,NA,,55,8,4,1998,08-04,2,31,33.8888888888889,24.4444444444445,15,8.88888888888891,6.11111111111109,2.77777777777777
1998-08-05T00:00:00Z,1998-8-5,93,80,66,54,48,43,64,35,17,30.3,30.24,30.15,NA,NA,NA,12,7,NA,0,NA,,59,8,5,1998,08-05,3,31,33.8888888888889,26.6666666666667,18.8888888888889,12.2222222222222,8.88888888888891,6.11111111111109
1998-08-06T00:00:00Z,1998-8-6,96,80,64,50,45,37,52,30,13,30.24,30.18,30.09,NA,NA,NA,8,4,NA,0,NA,,54,8,6,1998,08-06,4,31,35.5555555555555,26.6666666666667,17.7777777777778,10,7.22222222222223,2.77777777777777
1998-08-07T00:00:00Z,1998-8-7,98,80,62,48,41,32,52,28,10,30.18,30.13,30.06,NA,NA,NA,7,3,NA,0,NA,,76,8,7,1998,08-07,5,31,36.6666666666667,26.6666666666667,16.6666666666667,8.88888888888891,5,0
1998-08-08T00:00:00Z,1998-8-8,98,80,62,48,39,34,42,25,11,30.15,30.09,30.01,NA,NA,NA,8,4,NA,0,NA,,85,8,8,1998,08-08,6,31,36.6666666666667,26.6666666666667,16.6666666666667,8.88888888888891,3.88888888888891,1.11111111111109
1998-08-09T00:00:00Z,1998-8-9,100,81,62,46,39,32,45,24,10,30.12,30.07,30.01,6,6,6,5,2,NA,0,1,,181,8,9,1998,08-09,7,32,37.7777777777778,27.2222222222222,16.6666666666667,7.77777777777777,3.88888888888891,0
1998-08-10T00:00:00Z,1998-8-10,100,82,64,46,41,37,45,24,11,30.12,30.08,30.04,6,6,6,7,2,NA,0,1,,64,8,10,1998,08-10,1,32,37.7777777777778,27.7777777777778,17.7777777777778,7.77777777777777,5,2.77777777777777
1998-08-11T00:00:00Z,1998-8-11,100,83,66,46,44,39,43,26,13,30.18,30.13,30.09,6,6,6,18,4,NA,0,4,,107,8,11,1998,08-11,2,32,37.7777777777778,28.3333333333333,18.8888888888889,7.77777777777777,6.66666666666669,3.88888888888891
1998-08-12T00:00:00Z,1998-8-12,96,84,73,59,47,41,54,29,15,30.12,30.07,29.98,6,6,6,15,5,NA,0,5,Rain,9,8,12,1998,08-12,3,32,35.5555555555555,28.8888888888889,22.7777777777778,15,8.33333333333331,5
1998-08-13T00:00:00Z,1998-8-13,93,83,73,55,49,41,47,31,17,30.06,30,29.92,6,6,6,14,6,NA,0,5,,44,8,13,1998,08-13,4,32,33.8888888888889,28.3333333333333,22.7777777777778,12.7777777777778,9.44444444444446,5
1998-08-14T00:00:00Z,1998-8-14,91,78,66,52,50,46,60,38,21,30.04,29.98,29.89,6,6,6,9,5,NA,0,3,,149,8,14,1998,08-14,5,32,32.7777777777778,25.5555555555555,18.8888888888889,11.1111111111111,10,7.77777777777777
1998-08-15T00:00:00Z,1998-8-15,95,80,64,64,56,48,94,51,24,30.12,30.02,29.95,6,6,4,25,6,34,0,6,Rain-Thunderstorm,10,8,15,1998,08-15,6,32,35,26.6666666666667,17.7777777777778,17.7777777777778,13.3333333333333,8.88888888888891
1998-08-16T00:00:00Z,1998-8-16,87,76,64,63,59,50,88,59,27,30.18,30.14,30.09,6,6,4,12,6,NA,0,5,Rain-Thunderstorm,331,8,16,1998,08-16,7,33,30.5555555555555,24.4444444444445,17.7777777777778,17.2222222222222,15,10
1998-08-17T00:00:00Z,1998-8-17,93,80,66,63,58,41,83,56,17,30.15,30.09,30.01,6,6,5,21,4,NA,0,3,Rain-Thunderstorm,15,8,17,1998,08-17,1,33,33.8888888888889,26.6666666666667,18.8888888888889,17.2222222222222,14.4444444444445,5
1998-08-18T00:00:00Z,1998-8-18,91,78,64,57,54,48,77,46,23,30.09,30.06,30.01,6,6,6,13,7,NA,0,3,,351,8,18,1998,08-18,2,33,32.7777777777778,25.5555555555555,17.7777777777778,13.8888888888889,12.2222222222222,8.88888888888891
1998-08-19T00:00:00Z,1998-8-19,91,80,68,63,57,50,78,49,24,30.09,30.06,30.01,6,6,6,14,4,NA,0,2,Thunderstorm,27,8,19,1998,08-19,3,33,32.7777777777778,26.6666666666667,20,17.2222222222222,13.8888888888889,10
1998-08-20T00:00:00Z,1998-8-20,93,78,64,61,56,46,83,49,21,30.15,30.11,30.06,6,6,6,9,3,NA,0,4,Thunderstorm,348,8,20,1998,08-20,4,33,33.8888888888889,25.5555555555555,17.7777777777778,16.1111111111111,13.3333333333333,7.77777777777777
1998-08-21T00:00:00Z,1998-8-21,95,80,64,61,53,43,78,43,19,30.18,30.15,30.09,6,6,6,14,3,NA,0,3,,19,8,21,1998,08-21,5,33,35,26.6666666666667,17.7777777777778,16.1111111111111,11.6666666666667,6.11111111111109
1998-08-22T00:00:00Z,1998-8-22,95,80,66,46,40,34,46,25,12,30.21,30.15,30.06,NA,NA,NA,8,4,NA,0,NA,,14,8,22,1998,08-22,6,33,35,26.6666666666667,18.8888888888889,7.77777777777777,4.44444444444446,1.11111111111109
1998-08-23T00:00:00Z,1998-8-23,96,81,66,55,49,43,57,34,16,30.15,30.11,30.01,6,6,6,12,6,NA,0,2,,7,8,23,1998,08-23,7,34,35.5555555555555,27.2222222222222,18.8888888888889,12.7777777777778,9.44444444444446,6.11111111111109
1998-08-24T00:00:00Z,1998-8-24,98,82,66,57,50,45,64,34,16,30.12,30.08,30.01,6,6,6,6,3,NA,0,1,,9,8,24,1998,08-24,1,34,36.6666666666667,27.7777777777778,18.8888888888889,13.8888888888889,10,7.22222222222223
1998-08-25T00:00:00Z,1998-8-25,98,84,69,55,50,43,56,34,16,30.12,30.07,30.01,6,6,6,9,5,NA,0,2,,26,8,25,1998,08-25,2,34,36.6666666666667,28.8888888888889,20.5555555555555,12.7777777777778,10,6.11111111111109
1998-08-26T00:00:00Z,1998-8-26,98,84,69,57,48,41,50,31,15,30.06,30,29.89,6,6,6,17,6,29,0,4,,248,8,26,1998,08-26,3,34,36.6666666666667,28.8888888888889,20.5555555555555,13.8888888888889,8.88888888888891,5
1998-08-27T00:00:00Z,1998-8-27,89,76,64,66,54,46,94,54,27,30.01,29.98,29.92,6,6,5,15,4,NA,0,6,Rain-Thunderstorm,340,8,27,1998,08-27,4,34,31.6666666666667,24.4444444444445,17.7777777777778,18.8888888888889,12.2222222222222,7.77777777777777
1998-08-28T00:00:00Z,1998-8-28,89,74,60,64,48,32,94,49,18,30.06,30.01,29.95,6,6,6,8,3,NA,0,1,,14,8,28,1998,08-28,5,34,31.6666666666667,23.3333333333333,15.5555555555555,17.7777777777778,8.88888888888891,0
1998-08-29T00:00:00Z,1998-8-29,89,72,55,46,37,30,58,30,14,30.06,30.01,29.95,6,6,6,8,3,NA,0,1,,30,8,29,1998,08-29,6,34,31.6666666666667,22.2222222222222,12.7777777777778,7.77777777777777,2.77777777777777,-1.11111111111109
1998-08-30T00:00:00Z,1998-8-30,91,75,59,59,47,41,68,38,20,30.09,30.01,29.95,NA,NA,NA,8,2,NA,0,NA,,104,8,30,1998,08-30,7,35,32.7777777777778,23.8888888888889,15,15,8.33333333333331,5
1998-08-31T00:00:00Z,1998-8-31,93,78,64,59,53,48,59,43,26,30.01,29.95,29.86,6,6,6,9,4,NA,0,3,,63,8,31,1998,08-31,1,35,33.8888888888889,25.5555555555555,17.7777777777778,15,11.6666666666667,8.88888888888891
1998-09-01T00:00:00Z,1998-9-1,91,80,68,61,58,54,73,47,29,29.98,29.95,29.92,6,6,6,9,4,NA,0,3,,208,9,1,1998,09-01,2,35,32.7777777777778,26.6666666666667,20,16.1111111111111,14.4444444444445,12.2222222222222
1998-09-02T00:00:00Z,1998-9-2,89,78,68,63,55,48,68,45,25,30.06,30.01,29.98,6,6,4,18,5,NA,0,3,,244,9,2,1998,09-02,3,35,31.6666666666667,25.5555555555555,20,17.2222222222222,12.7777777777778,8.88888888888891
1998-09-03T00:00:00Z,1998-9-3,87,76,64,59,55,46,77,48,24,30.15,30.07,30.01,6,6,6,17,8,NA,0,2,,210,9,3,1998,09-03,4,35,30.5555555555555,24.4444444444445,17.7777777777778,15,12.7777777777778,7.77777777777777
1998-09-04T00:00:00Z,1998-9-4,80,73,66,57,53,48,73,50,32,30.04,29.99,29.92,6,6,6,18,9,NA,0,6,,220,9,4,1998,09-04,5,35,26.6666666666667,22.7777777777778,18.8888888888889,13.8888888888889,11.6666666666667,8.88888888888891
1998-09-05T00:00:00Z,1998-9-5,84,73,62,55,47,37,63,42,20,30.12,30.04,30.01,6,6,6,14,7,NA,0,2,,172,9,5,1998,09-05,6,35,28.8888888888889,22.7777777777778,16.6666666666667,12.7777777777778,8.33333333333331,2.77777777777777
1998-09-06T00:00:00Z,1998-9-6,89,72,55,45,40,30,63,34,12,30.04,29.97,29.86,6,6,6,18,7,NA,0,4,,283,9,6,1998,09-06,7,36,31.6666666666667,22.2222222222222,12.7777777777778,7.22222222222223,4.44444444444446,-1.11111111111109
1998-09-07T00:00:00Z,1998-9-7,80,74,68,61,47,36,73,40,21,30.12,29.9,29.8,6,6,6,21,14,NA,0,4,,281,9,7,1998,09-07,1,36,26.6666666666667,23.3333333333333,20,16.1111111111111,8.33333333333331,2.22222222222223
