CET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,date,city,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
2001-7-8,84,72,60,61,58,52,88,66,33,30.04,30,29.92,6,6,6,15,6,NA,0,1,,121,7,8,2001,07-08,7,27,2001-07-08,Málaga,28.8888888888889,22.2222222222222,15.5555555555555,16.1111111111111,14.4444444444445,11.1111111111111
2001-7-9,91,78,66,61,46,39,83,32,16,29.98,29.92,29.86,NA,NA,NA,18,10,23,0,NA,,305,7,9,2001,07-09,1,27,2001-07-09,Málaga,32.7777777777778,25.5555555555555,18.8888888888889,16.1111111111111,7.77777777777777,3.88888888888891
2001-7-10,80,74,68,63,58,43,83,62,32,30.06,30,29.95,NA,NA,NA,15,9,NA,0,NA,,130,7,10,2001,07-10,2,27,2001-07-10,Málaga,26.6666666666667,23.3333333333333,20,17.2222222222222,14.4444444444445,6.11111111111109
2001-7-11,84,73,62,64,57,48,88,57,29,30.09,30.07,30.04,NA,NA,NA,12,6,NA,0,NA,,185,7,11,2001,07-11,3,27,2001-07-11,Málaga,28.8888888888889,22.7777777777778,16.6666666666667,17.7777777777778,13.8888888888889,8.88888888888891
2001-7-12,80,73,66,63,55,48,73,53,32,30.09,30.05,29.98,6,6,6,12,5,NA,0,3,,175,7,12,2001,07-12,4,27,2001-07-12,Málaga,26.6666666666667,22.7777777777778,18.8888888888889,17.2222222222222,12.7777777777778,8.88888888888891
2001-7-13,75,70,64,64,59,52,83,69,56,30.01,29.95,29.89,6,4,3,10,4,NA,0,1,Fog,115,7,13,2001,07-13,5,27,2001-07-13,Málaga,23.8888888888889,21.1111111111111,17.7777777777778,17.7777777777778,15,11.1111111111111
2001-7-14,95,82,68,61,43,32,78,27,11,29.92,29.89,29.83,6,6,6,17,12,NA,0,1,,300,7,14,2001,07-14,6,27,2001-07-14,Málaga,35,27.7777777777778,20,16.1111111111111,6.11111111111109,0
2001-7-15,87,78,69,59,51,43,60,38,21,30.01,29.94,29.89,6,6,6,20,12,22,0,3,,306,7,15,2001,07-15,7,28,2001-07-15,Málaga,30.5555555555555,25.5555555555555,20.5555555555555,15,10.5555555555555,6.11111111111109
2001-7-16,91,80,68,61,46,19,68,36,8,29.98,29.92,29.89,NA,NA,NA,16,10,NA,0,NA,,268,7,16,2001,07-16,1,28,2001-07-16,Málaga,32.7777777777778,26.6666666666667,20,16.1111111111111,7.77777777777777,-7.22222222222223
2001-7-17,78,73,68,63,53,27,69,52,16,30.01,29.96,29.89,NA,NA,NA,17,9,NA,0,NA,,148,7,17,2001,07-17,2,28,2001-07-17,Málaga,25.5555555555555,22.7777777777778,20,17.2222222222222,11.6666666666667,-2.77777777777777
2001-7-18,91,80,69,57,44,32,64,29,13,29.92,29.88,29.83,NA,NA,NA,22,14,NA,0,NA,,307,7,18,2001,07-18,3,28,2001-07-18,Málaga,32.7777777777778,26.6666666666667,20.5555555555555,13.8888888888889,6.66666666666669,0
2001-7-19,84,74,64,52,38,32,44,28,16,30.01,29.95,29.86,NA,NA,NA,29,17,40,0,NA,,305,7,19,2001,07-19,4,28,2001-07-19,Málaga,28.8888888888889,23.3333333333333,17.7777777777778,11.1111111111111,3.33333333333331,0
2001-7-20,75,66,57,54,47,39,55,45,29,30.09,30.05,30.04,NA,NA,NA,10,5,NA,0,NA,,156,7,20,2001,07-20,5,28,2001-07-20,Málaga,23.8888888888889,18.8888888888889,13.8888888888889,12.2222222222222,8.33333333333331,3.88888888888891
2001-7-21,77,70,62,57,49,43,64,47,34,30.09,30.05,30.01,6,6,6,9,5,NA,0,3,,200,7,21,2001,07-21,6,28,2001-07-21,Málaga,25,21.1111111111111,16.6666666666667,13.8888888888889,9.44444444444446,6.11111111111109
2001-7-22,77,70,64,64,60,54,78,67,47,30.09,30.01,29.95,6,6,6,13,4,NA,0,2,,141,7,22,2001,07-22,7,29,2001-07-22,Málaga,25,21.1111111111111,17.7777777777778,17.7777777777778,15.5555555555555,12.2222222222222
2001-7-23,84,76,68,66,64,61,88,76,45,29.98,29.91,29.83,6,5,4,15,5,NA,0,2,,149,7,23,2001,07-23,1,29,2001-07-23,Málaga,28.8888888888889,24.4444444444445,20,18.8888888888889,17.7777777777778,16.1111111111111
2001-7-24,82,73,64,66,61,36,94,77,20,29.95,29.9,29.86,6,3,0,13,5,NA,0,3,Fog,91,7,24,2001,07-24,2,29,2001-07-24,Málaga,27.7777777777778,22.7777777777778,17.7777777777778,18.8888888888889,16.1111111111111,2.22222222222223
2001-7-25,84,78,69,61,53,36,73,46,21,29.98,29.95,29.92,NA,NA,NA,21,13,NA,0,NA,,346,7,25,2001,07-25,3,29,2001-07-25,Málaga,28.8888888888889,25.5555555555555,20.5555555555555,16.1111111111111,11.6666666666667,2.22222222222223
2001-7-26,75,68,60,63,60,48,88,72,43,30.01,29.97,29.95,6,5,4,12,5,NA,0,0,,122,7,26,2001,07-26,4,29,2001-07-26,Málaga,23.8888888888889,20,15.5555555555555,17.2222222222222,15.5555555555555,8.88888888888891
2001-7-27,75,68,62,63,61,59,94,74,57,30.01,29.96,29.92,5,3,2,16,5,NA,0,0,,115,7,27,2001,07-27,5,29,2001-07-27,Málaga,23.8888888888889,20,16.6666666666667,17.2222222222222,16.1111111111111,15
2001-7-28,78,73,68,66,60,43,88,68,28,30.01,29.96,29.92,6,6,6,16,6,NA,0,1,,136,7,28,2001,07-28,6,29,2001-07-28,Málaga,25.5555555555555,22.7777777777778,20,18.8888888888889,15.5555555555555,6.11111111111109
2001-7-29,84,75,66,66,64,59,78,71,55,30.06,30.02,29.98,6,5,3,12,4,NA,0,5,,147,7,29,2001,07-29,7,30,2001-07-29,Málaga,28.8888888888889,23.8888888888889,18.8888888888889,18.8888888888889,17.7777777777778,15
2001-7-30,78,74,71,68,65,61,83,71,54,30.04,29.99,29.95,6,5,4,12,6,NA,0,6,Rain-Thunderstorm,163,7,30,2001,07-30,1,30,2001-07-30,Málaga,25.5555555555555,23.3333333333333,21.6666666666667,20,18.3333333333333,16.1111111111111
2001-7-31,86,78,71,64,60,54,78,55,33,30.06,29.98,29.92,6,5,4,10,5,NA,0,5,,157,7,31,2001,07-31,2,30,2001-07-31,Málaga,30,25.5555555555555,21.6666666666667,17.7777777777778,15.5555555555555,12.2222222222222
2001-8-1,91,82,73,64,60,54,73,54,28,30.06,30.02,29.98,6,5,4,16,4,29,0,1,,141,8,1,2001,08-01,3,30,2001-08-01,Málaga,32.7777777777778,27.7777777777778,22.7777777777778,17.7777777777778,15.5555555555555,12.2222222222222
2001-8-2,95,82,69,63,52,46,73,37,20,30.04,29.98,29.89,5,5,5,18,9,24,0,0,,301,8,2,2001,08-02,4,30,2001-08-02,Málaga,35,27.7777777777778,20.5555555555555,17.2222222222222,11.1111111111111,7.77777777777777
2001-8-3,93,84,75,63,55,39,53,40,16,29.98,29.94,29.89,NA,NA,NA,22,13,22,0,NA,,299,8,3,2001,08-03,5,30,2001-08-03,Málaga,33.8888888888889,28.8888888888889,23.8888888888889,17.2222222222222,12.7777777777778,3.88888888888891
2001-8-4,86,77,68,68,64,39,83,71,19,30.12,30.03,29.95,6,5,4,12,7,NA,0,0,,112,8,4,2001,08-04,6,30,2001-08-04,Málaga,30,25,20,20,17.7777777777778,3.88888888888891
2001-8-5,80,74,69,68,68,66,88,77,65,30.21,30.16,30.12,5,4,2,12,5,NA,0,2,,159,8,5,2001,08-05,7,31,2001-08-05,Málaga,26.6666666666667,23.3333333333333,20.5555555555555,20,20,18.8888888888889
2001-8-6,80,74,68,68,66,63,88,75,61,30.21,30.15,30.09,5,4,2,12,4,NA,0,2,,153,8,6,2001,08-06,1,31,2001-08-06,Málaga,26.6666666666667,23.3333333333333,20,20,18.8888888888889,17.2222222222222
2001-8-7,84,75,66,68,58,48,88,57,30,30.12,30.06,29.98,5,4,4,9,4,NA,0,0,,166,8,7,2001,08-07,2,31,2001-08-07,Málaga,28.8888888888889,23.8888888888889,18.8888888888889,20,14.4444444444445,8.88888888888891
2001-8-8,80,73,66,66,62,54,83,67,47,30.01,29.92,29.86,6,6,5,17,5,NA,0,1,,148,8,8,2001,08-08,3,31,2001-08-08,Málaga,26.6666666666667,22.7777777777778,18.8888888888889,18.8888888888889,16.6666666666667,12.2222222222222
2001-8-9,78,71,64,68,64,54,88,73,47,29.98,29.92,29.86,6,4,1,15,5,NA,0,1,Fog,135,8,9,2001,08-09,4,31,2001-08-09,Málaga,25.5555555555555,21.6666666666667,17.7777777777778,20,17.7777777777778,12.2222222222222
2001-8-10,80,76,71,70,67,61,88,75,57,30.15,30.07,29.98,6,4,2,10,5,NA,0,3,,128,8,10,2001,08-10,5,31,2001-08-10,Málaga,26.6666666666667,24.4444444444445,21.6666666666667,21.1111111111111,19.4444444444445,16.1111111111111
2001-8-11,78,76,73,70,67,64,83,75,61,30.21,30.15,30.12,6,5,2,10,6,NA,0,4,,142,8,11,2001,08-11,6,31,2001-08-11,Málaga,25.5555555555555,24.4444444444445,22.7777777777778,21.1111111111111,19.4444444444445,17.7777777777778
2001-8-12,80,74,68,66,61,1,83,66,7,30.15,30.1,30.04,6,6,6,13,5,NA,0,1,,197,8,12,2001,08-12,7,32,2001-08-12,Málaga,26.6666666666667,23.3333333333333,20,18.8888888888889,16.1111111111111,-17.2222222222222
2001-8-13,78,74,71,68,65,61,83,73,54,30.06,29.99,29.92,6,6,5,12,7,17,0,3,,141,8,13,2001,08-13,1,32,2001-08-13,Málaga,25.5555555555555,23.3333333333333,21.6666666666667,20,18.3333333333333,16.1111111111111
2001-8-14,80,73,66,66,63,59,83,67,51,30.04,29.94,29.89,6,6,6,10,5,NA,0,1,,164,8,14,2001,08-14,2,32,2001-08-14,Málaga,26.6666666666667,22.7777777777778,18.8888888888889,18.8888888888889,17.2222222222222,15
2001-8-15,82,76,71,68,64,50,83,63,36,30.04,29.98,29.92,6,6,6,14,5,NA,0,1,,177,8,15,2001,08-15,3,32,2001-08-15,Málaga,27.7777777777778,24.4444444444445,21.6666666666667,20,17.7777777777778,10
2001-8-16,89,82,75,57,54,48,53,39,26,30.04,30,29.92,6,6,6,22,14,NA,0,3,,293,8,16,2001,08-16,4,32,2001-08-16,Málaga,31.6666666666667,27.7777777777778,23.8888888888889,13.8888888888889,12.2222222222222,8.88888888888891
2001-8-17,87,79,71,57,45,32,60,32,14,30.01,29.96,29.89,NA,NA,NA,17,13,NA,0,NA,,275,8,17,2001,08-17,5,32,2001-08-17,Málaga,30.5555555555555,26.1111111111111,21.6666666666667,13.8888888888889,7.22222222222223,0
2001-8-18,86,73,60,61,50,39,73,43,22,29.95,29.91,29.83,NA,NA,NA,14,7,NA,0,NA,,169,8,18,2001,08-18,6,32,2001-08-18,Málaga,30,22.7777777777778,15.5555555555555,16.1111111111111,10,3.88888888888891
2001-8-19,89,78,68,64,58,50,88,51,29,29.89,29.87,29.8,6,6,6,12,7,15,0,3,,201,8,19,2001,08-19,7,33,2001-08-19,Málaga,31.6666666666667,25.5555555555555,20,17.7777777777778,14.4444444444445,10
2001-8-20,82,76,69,63,51,41,73,41,25,29.98,29.92,29.89,NA,NA,NA,20,11,NA,0,NA,,251,8,20,2001,08-20,1,33,2001-08-20,Málaga,27.7777777777778,24.4444444444445,20.5555555555555,17.2222222222222,10.5555555555555,5
2001-8-21,78,70,62,68,62,54,88,71,57,30.06,30.02,29.98,6,6,6,12,5,NA,0,1,,172,8,21,2001,08-21,2,33,2001-08-21,Málaga,25.5555555555555,21.1111111111111,16.6666666666667,20,16.6666666666667,12.2222222222222
2001-8-22,73,68,64,68,64,61,94,83,69,30.06,30.05,29.98,6,3,0,14,6,NA,0,2,Fog,157,8,22,2001,08-22,3,33,2001-08-22,Málaga,22.7777777777778,20,17.7777777777778,20,17.7777777777778,16.1111111111111
2001-8-23,82,74,66,68,62,55,88,68,39,30.06,30.03,29.98,6,5,5,10,5,NA,0,2,,193,8,23,2001,08-23,4,33,2001-08-23,Málaga,27.7777777777778,23.3333333333333,18.8888888888889,20,16.6666666666667,12.7777777777778
2001-8-24,80,72,64,66,63,59,88,69,54,29.98,29.95,29.89,6,6,5,10,5,NA,0,1,,204,8,24,2001,08-24,5,33,2001-08-24,Málaga,26.6666666666667,22.2222222222222,17.7777777777778,18.8888888888889,17.2222222222222,15
2001-8-25,84,78,71,66,61,55,78,60,37,29.98,29.92,29.86,6,6,6,14,5,NA,0,3,Rain-Thunderstorm,240,8,25,2001,08-25,6,33,2001-08-25,Málaga,28.8888888888889,25.5555555555555,21.6666666666667,18.8888888888889,16.1111111111111,12.7777777777778
2001-8-26,80,74,68,68,65,59,88,72,57,30.01,29.96,29.92,6,6,5,10,5,NA,0,2,,167,8,26,2001,08-26,7,34,2001-08-26,Málaga,26.6666666666667,23.3333333333333,20,20,18.3333333333333,15
2001-8-27,78,76,73,70,68,68,88,76,69,30.01,29.97,29.95,6,5,4,10,3,NA,0,3,,135,8,27,2001,08-27,1,34,2001-08-27,Málaga,25.5555555555555,24.4444444444445,22.7777777777778,21.1111111111111,20,20
2001-8-28,82,76,69,68,65,59,88,69,45,30.01,29.96,29.89,6,5,3,14,4,NA,0,2,,179,8,28,2001,08-28,2,34,2001-08-28,Málaga,27.7777777777778,24.4444444444445,20.5555555555555,20,18.3333333333333,15
2001-8-29,89,78,68,63,55,48,73,47,25,30.01,29.96,29.89,6,6,6,20,11,NA,0,1,,295,8,29,2001,08-29,3,34,2001-08-29,Málaga,31.6666666666667,25.5555555555555,20,17.2222222222222,12.7777777777778,8.88888888888891
2001-8-30,89,81,73,57,53,45,57,41,21,29.98,29.95,29.89,6,6,6,25,12,22,0,1,,297,8,30,2001,08-30,4,34,2001-08-30,Málaga,31.6666666666667,27.2222222222222,22.7777777777778,13.8888888888889,11.6666666666667,7.22222222222223
2001-8-31,86,78,69,63,55,48,78,48,30,29.95,29.92,29.89,6,6,6,16,11,NA,0,3,,234,8,31,2001,08-31,5,34,2001-08-31,Málaga,30,25.5555555555555,20.5555555555555,17.2222222222222,12.7777777777778,8.88888888888891
2001-9-1,77,70,64,66,64,61,88,76,65,29.98,29.93,29.89,6,5,2,13,5,17,0,1,,145,9,1,2001,09-01,6,34,2001-09-01,Málaga,25,21.1111111111111,17.7777777777778,18.8888888888889,17.7777777777778,16.1111111111111
2001-9-2,78,72,66,66,65,63,88,74,61,29.98,29.95,29.92,6,5,3,9,4,NA,0,3,,169,9,2,2001,09-02,7,35,2001-09-02,Málaga,25.5555555555555,22.2222222222222,18.8888888888889,18.8888888888889,18.3333333333333,17.2222222222222
2001-9-3,78,74,71,68,63,57,83,66,50,29.98,29.93,29.89,6,6,5,10,4,NA,0,2,,153,9,3,2001,09-03,1,35,2001-09-03,Málaga,25.5555555555555,23.3333333333333,21.6666666666667,20,17.2222222222222,13.8888888888889
2001-9-4,82,72,62,66,60,55,83,63,42,30.04,29.99,29.95,6,6,6,14,6,23,0,1,,199,9,4,2001,09-04,2,35,2001-09-04,Málaga,27.7777777777778,22.2222222222222,16.6666666666667,18.8888888888889,15.5555555555555,12.7777777777778
2001-9-5,77,72,66,68,64,61,88,78,65,30.06,30.02,29.98,6,5,3,12,6,NA,0,2,,138,9,5,2001,09-05,3,35,2001-09-05,Málaga,25,22.2222222222222,18.8888888888889,20,17.7777777777778,16.1111111111111
2001-9-6,84,75,66,64,60,54,88,63,39,30.04,29.97,29.89,6,5,2,16,7,NA,0,1,,262,9,6,2001,09-06,4,35,2001-09-06,Málaga,28.8888888888889,23.8888888888889,18.8888888888889,17.7777777777778,15.5555555555555,12.2222222222222
2001-9-7,78,74,69,64,58,52,73,58,42,30.09,30.01,29.95,6,6,6,18,12,NA,0,1,,219,9,7,2001,09-07,5,35,2001-09-07,Málaga,25.5555555555555,23.3333333333333,20.5555555555555,17.7777777777778,14.4444444444445,11.1111111111111
2001-9-8,77,72,66,66,64,63,88,75,61,30.12,30.07,30.01,6,6,5,12,5,NA,0,2,,137,9,8,2001,09-08,6,35,2001-09-08,Málaga,25,22.2222222222222,18.8888888888889,18.8888888888889,17.7777777777778,17.2222222222222
2001-9-9,82,71,60,64,54,43,82,57,26,30.04,29.99,29.92,6,6,6,10,5,NA,0,1,,230,9,9,2001,09-09,7,36,2001-09-09,Málaga,27.7777777777778,21.6666666666667,15.5555555555555,17.7777777777778,12.2222222222222,6.11111111111109
2001-9-10,89,74,60,66,54,46,78,52,22,29.95,29.91,29.86,NA,NA,NA,10,5,NA,0,NA,,275,9,10,2001,09-10,1,36,2001-09-10,Málaga,31.6666666666667,23.3333333333333,15.5555555555555,18.8888888888889,12.2222222222222,7.77777777777777
2001-9-11,77,72,68,66,62,59,83,70,54,30.04,30,29.95,6,5,2,14,9,NA,0,2,,120,9,11,2001,09-11,2,36,2001-09-11,Málaga,25,22.2222222222222,20,18.8888888888889,16.6666666666667,15
2001-9-12,75,70,66,64,59,41,83,66,29,30.09,30.06,30.01,6,4,2,14,8,NA,0,1,,178,9,12,2001,09-12,3,36,2001-09-12,Málaga,23.8888888888889,21.1111111111111,18.8888888888889,17.7777777777778,15,5
2001-9-13,77,70,62,64,61,57,88,73,57,30.09,30.04,29.95,6,4,3,9,5,NA,0,1,,220,9,13,2001,09-13,4,36,2001-09-13,Málaga,25,21.1111111111111,16.6666666666667,17.7777777777778,16.1111111111111,13.8888888888889
2001-9-14,87,74,60,64,57,48,83,56,29,29.98,29.86,29.77,6,5,4,16,7,NA,0,1,,260,9,14,2001,09-14,5,36,2001-09-14,Málaga,30.5555555555555,23.3333333333333,15.5555555555555,17.7777777777778,13.8888888888889,8.88888888888891
2001-9-15,78,73,68,68,65,61,88,75,61,30.01,29.92,29.83,6,5,3,9,4,NA,0,4,,133,9,15,2001,09-15,6,36,2001-09-15,Málaga,25.5555555555555,22.7777777777778,20,20,18.3333333333333,16.1111111111111
2001-9-16,78,72,66,66,61,57,83,67,47,30.06,30.03,30.01,6,6,6,12,4,NA,0,1,,174,9,16,2001,09-16,7,37,2001-09-16,Málaga,25.5555555555555,22.2222222222222,18.8888888888889,18.8888888888889,16.1111111111111,13.8888888888889
2001-9-17,89,76,64,63,58,54,83,55,29,30.01,29.88,29.77,6,6,6,16,6,NA,0,1,,298,9,17,2001,09-17,1,37,2001-09-17,Málaga,31.6666666666667,24.4444444444445,17.7777777777778,17.2222222222222,14.4444444444445,12.2222222222222
2001-9-18,77,74,71,66,61,55,83,66,47,29.92,29.86,29.8,6,6,4,20,11,31,0,5,,348,9,18,2001,09-18,2,37,2001-09-18,Málaga,25,23.3333333333333,21.6666666666667,18.8888888888889,16.1111111111111,12.7777777777778
2001-9-19,71,68,66,66,64,61,88,82,69,29.95,29.91,29.86,6,4,1,16,7,NA,0,6,Rain-Thunderstorm,112,9,19,2001,09-19,3,37,2001-09-19,Málaga,21.6666666666667,20,18.8888888888889,18.8888888888889,17.7777777777778,16.1111111111111
2001-9-20,75,68,60,64,61,59,94,79,65,30.01,29.97,29.95,6,6,3,9,5,NA,0,2,,235,9,20,2001,09-20,4,37,2001-09-20,Málaga,23.8888888888889,20,15.5555555555555,17.7777777777778,16.1111111111111,15
2001-9-21,75,72,69,66,65,64,88,80,69,30.01,29.95,29.89,6,6,4,10,5,NA,0,5,,148,9,21,2001,09-21,5,37,2001-09-21,Málaga,23.8888888888889,22.2222222222222,20.5555555555555,18.8888888888889,18.3333333333333,17.7777777777778
2001-9-22,71,68,64,66,63,55,94,84,60,29.89,29.78,29.74,6,4,1,16,8,29,0,6,Rain,169,9,22,2001,09-22,6,37,2001-09-22,Málaga,21.6666666666667,20,17.7777777777778,18.8888888888889,17.2222222222222,12.7777777777778
2001-9-23,77,70,62,63,57,50,94,67,41,29.92,29.82,29.77,6,6,4,9,4,NA,0,3,Rain,269,9,23,2001,09-23,7,38,2001-09-23,Málaga,25,21.1111111111111,16.6666666666667,17.2222222222222,13.8888888888889,10
2001-9-24,77,67,57,59,55,52,88,65,44,30.06,29.99,29.92,6,6,6,15,5,23,0,3,,282,9,24,2001,09-24,1,38,2001-09-24,Málaga,25,19.4444444444445,13.8888888888889,15,12.7777777777778,11.1111111111111
2001-9-25,75,70,64,57,53,46,73,60,36,30.12,30.08,30.06,6,6,6,20,11,NA,0,1,,256,9,25,2001,09-25,2,38,2001-09-25,Málaga,23.8888888888889,21.1111111111111,17.7777777777778,13.8888888888889,11.6666666666667,7.77777777777777
2001-9-26,73,65,57,57,55,52,88,71,50,30.12,30.1,30.06,6,6,4,12,5,NA,0,5,,253,9,26,2001,09-26,3,38,2001-09-26,Málaga,22.7777777777778,18.3333333333333,13.8888888888889,13.8888888888889,12.7777777777778,11.1111111111111
2001-9-27,75,67,59,57,54,52,82,66,44,30.12,30.02,29.95,6,6,6,10,6,NA,0,2,,228,9,27,2001,09-27,4,38,2001-09-27,Málaga,23.8888888888889,19.4444444444445,15,13.8888888888889,12.2222222222222,11.1111111111111
2001-9-28,69,68,66,64,62,57,94,83,64,29.98,29.93,29.89,6,4,2,9,4,NA,0,6,Rain,114,9,28,2001,09-28,5,38,2001-09-28,Málaga,20.5555555555555,20,18.8888888888889,17.7777777777778,16.6666666666667,13.8888888888889
2001-9-29,73,68,62,63,60,57,94,79,64,30.01,29.97,29.92,6,5,1,13,5,NA,0,5,Rain-Thunderstorm,284,9,29,2001,09-29,6,38,2001-09-29,Málaga,22.7777777777778,20,16.6666666666667,17.2222222222222,15.5555555555555,13.8888888888889
2001-9-30,77,68,60,64,61,59,94,75,54,30.09,30.05,30.01,6,6,6,9,3,NA,0,3,,254,9,30,2001,09-30,7,39,2001-09-30,Málaga,25,20,15.5555555555555,17.7777777777778,16.1111111111111,15
2001-10-1,73,66,60,64,60,57,94,78,61,30.15,30.1,29.83,6,6,6,13,8,NA,0,1,,281,10,1,2001,10-01,1,39,2001-10-01,Málaga,22.7777777777778,18.8888888888889,15.5555555555555,17.7777777777778,15.5555555555555,13.8888888888889
2001-10-2,73,66,59,61,58,55,94,75,57,30.09,30.04,29.98,6,6,5,10,5,NA,0,1,,268,10,2,2001,10-02,2,39,2001-10-02,Málaga,22.7777777777778,18.8888888888889,15,16.1111111111111,14.4444444444445,12.7777777777778
2001-10-3,73,66,60,61,58,55,94,77,53,30.04,30.01,29.98,6,4,1,12,4,NA,0,4,Fog-Rain,248,10,3,2001,10-03,3,39,2001-10-03,Málaga,22.7777777777778,18.8888888888889,15.5555555555555,16.1111111111111,14.4444444444445,12.7777777777778
2001-10-4,77,70,62,61,58,55,88,67,47,30.04,29.96,29.89,6,6,6,13,5,NA,0,4,,228,10,4,2001,10-04,4,39,2001-10-04,Málaga,25,21.1111111111111,16.6666666666667,16.1111111111111,14.4444444444445,12.7777777777778
2001-10-5,80,70,60,61,59,55,94,67,45,30.01,29.97,29.92,5,5,5,10,5,NA,0,6,,223,10,5,2001,10-05,5,39,2001-10-05,Málaga,26.6666666666667,21.1111111111111,15.5555555555555,16.1111111111111,15,12.7777777777778
2001-10-6,77,68,59,64,58,52,88,75,44,30.06,30,29.98,6,6,1,17,6,NA,0,4,Rain,299,10,6,2001,10-06,6,39,2001-10-06,Málaga,25,20,15,17.7777777777778,14.4444444444445,11.1111111111111
2001-10-7,73,68,62,63,54,48,88,64,41,30.12,30.08,30.06,6,6,6,17,11,NA,0,3,,301,10,7,2001,10-07,7,40,2001-10-07,Málaga,22.7777777777778,20,16.6666666666667,17.2222222222222,12.2222222222222,8.88888888888891
2001-10-8,75,68,60,59,52,48,88,60,38,30.09,30.02,29.95,6,6,6,18,14,NA,0,1,,286,10,8,2001,10-08,1,40,2001-10-08,Málaga,23.8888888888889,20,15.5555555555555,15,11.1111111111111,8.88888888888891
2001-10-9,71,66,62,55,49,39,77,56,33,29.98,29.93,29.89,6,6,6,15,11,NA,0,2,,296,10,9,2001,10-09,2,40,2001-10-09,Málaga,21.6666666666667,18.8888888888889,16.6666666666667,12.7777777777778,9.44444444444446,3.88888888888891
2001-10-10,62,58,55,57,51,41,94,78,45,30.06,29.99,29.92,6,4,1,17,11,28,0,5,Rain,286,10,10,2001,10-10,3,40,2001-10-10,Málaga,16.6666666666667,14.4444444444445,12.7777777777778,13.8888888888889,10.5555555555555,5
2001-10-11,71,65,59,63,58,54,88,72,57,30.09,30,29.92,6,5,2,33,15,46,0,6,Rain,102,10,11,2001,10-11,4,40,2001-10-11,Málaga,21.6666666666667,18.3333333333333,15,17.2222222222222,14.4444444444445,12.2222222222222
2001-10-12,73,68,62,63,58,54,83,71,53,30.15,30.04,29.98,6,6,2,20,11,28,0,6,Rain-Thunderstorm,146,10,12,2001,10-12,5,40,2001-10-12,Málaga,22.7777777777778,20,16.6666666666667,17.2222222222222,14.4444444444445,12.2222222222222
2001-10-13,73,63,53,59,55,52,94,76,50,30.24,30.2,30.15,6,6,6,14,6,32,0,1,,292,10,13,2001,10-13,6,40,2001-10-13,Málaga,22.7777777777778,17.2222222222222,11.6666666666667,15,12.7777777777778,11.1111111111111
2001-10-14,69,61,53,61,56,52,94,81,56,30.21,30.16,30.12,NA,NA,NA,10,5,NA,0,NA,,292,10,14,2001,10-14,7,41,2001-10-14,Málaga,20.5555555555555,16.1111111111111,11.6666666666667,16.1111111111111,13.3333333333333,11.1111111111111
2001-10-15,75,67,59,59,57,55,88,78,53,30.18,30.13,30.09,6,6,6,9,5,NA,0,3,,266,10,15,2001,10-15,1,41,2001-10-15,Málaga,23.8888888888889,19.4444444444445,15,15,13.8888888888889,12.7777777777778
2001-10-16,71,63,55,61,57,54,100,80,53,30.21,30.17,30.12,5,3,0,10,5,NA,0,4,Fog,237,10,16,2001,10-16,2,41,2001-10-16,Málaga,21.6666666666667,17.2222222222222,12.7777777777778,16.1111111111111,13.8888888888889,12.2222222222222
2001-10-17,69,64,60,63,60,57,88,81,68,30.15,30.07,30.01,6,6,4,7,3,NA,0,5,Rain,156,10,17,2001,10-17,3,41,2001-10-17,Málaga,20.5555555555555,17.7777777777778,15.5555555555555,17.2222222222222,15.5555555555555,13.8888888888889
2001-10-18,73,66,60,63,60,57,94,82,64,30.04,29.99,29.92,6,5,1,13,5,NA,0,3,,252,10,18,2001,10-18,4,41,2001-10-18,Málaga,22.7777777777778,18.8888888888889,15.5555555555555,17.2222222222222,15.5555555555555,13.8888888888889
2001-10-19,68,65,62,63,60,57,94,83,68,29.95,29.84,29.77,6,5,1,14,6,23,0,5,Rain,141,10,19,2001,10-19,5,41,2001-10-19,Málaga,20,18.3333333333333,16.6666666666667,17.2222222222222,15.5555555555555,13.8888888888889
2001-10-20,66,62,59,61,58,57,94,86,73,29.98,29.86,29.8,6,6,2,12,4,16,0,6,Rain,187,10,20,2001,10-20,6,41,2001-10-20,Málaga,18.8888888888889,16.6666666666667,15,16.1111111111111,14.4444444444445,13.8888888888889
2001-10-21,71,65,59,59,56,54,94,74,53,30.06,30.04,29.98,6,6,4,6,2,NA,0,3,,254,10,21,2001,10-21,7,42,2001-10-21,Málaga,21.6666666666667,18.3333333333333,15,15,13.3333333333333,12.2222222222222
2001-10-22,69,61,53,59,55,52,94,82,60,30.09,30.05,30.04,6,6,6,8,5,NA,0,1,,285,10,22,2001,10-22,1,42,2001-10-22,Málaga,20.5555555555555,16.1111111111111,11.6666666666667,15,12.7777777777778,11.1111111111111
